SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
6021,Telecaribe,MPEG-4/HD,512.0,DVB-S2,5416.0,5/6,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,Spa
6021,Telecaribe,MPEG-4/HD,512.0,DVB-S2,5416.0,5/6,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,Spa
6021,Telecaribe,MPEG-4/HD,512.0,DVB-S2,5416.0,5/6,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,Spa
6021,Telecaribe,MPEG-4/HD,512.0,DVB-S2,5416.0,5/6,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,Spa
9,Telepacífico,MPEG-4/SD,1091.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,Spa
9,Telepacífico,MPEG-4/SD,1091.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,Spa
9,Telepacífico,MPEG-4/SD,1091.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,Spa
9,Telepacífico,MPEG-4/SD,1091.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,Spa
,Telepacífico,.-.,,DVB-S2,30000.0,5/6,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,
,Telepacífico,.-.,,DVB-S2,30000.0,5/6,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,
,Telepacífico,.-.,,DVB-S2,30000.0,5/6,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,
,Telepacífico,.-.,,DVB-S2,30000.0,5/6,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,
6121,Telepacífico,MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,Spa
6121,Telepacífico,MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,Spa
6121,Telepacífico,MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,Spa
6121,Telepacífico,MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4110 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telepacifico.html,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,,True,Telepacífico,Spa
10,Telecafé (Colombia),MPEG-4/SD,1101.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),Spa
10,Telecafé (Colombia),MPEG-4/SD,1101.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),Spa
10,Telecafé (Colombia),MPEG-4/SD,1101.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),Spa
10,Telecafé (Colombia),MPEG-4/SD,1101.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),Spa
,Telecafé (Colombia),.-.,,DVB-S2,30000.0,5/6,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),
,Telecafé (Colombia),.-.,,DVB-S2,30000.0,5/6,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),
,Telecafé (Colombia),.-.,,DVB-S2,30000.0,5/6,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),
,Telecafé (Colombia),.-.,,DVB-S2,30000.0,5/6,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),
6041,Telecafé (Colombia),MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),Spa
6041,Telecafé (Colombia),MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),Spa
6041,Telecafé (Colombia),MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),Spa
6041,Telecafé (Colombia),MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4098 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Telecafe.html,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,,True,Telecafé (Colombia),Spa
11,Canal TRO,MPEG-4/SD,1111.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,Spa
11,Canal TRO,MPEG-4/SD,1111.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,Spa
11,Canal TRO,MPEG-4/SD,1111.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,Spa
11,Canal TRO,MPEG-4/SD,1111.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,Spa
,Canal TRO,.-.,,DVB-S2,4285.0,3/4,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,
,Canal TRO,.-.,,DVB-S2,4285.0,3/4,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,
,Canal TRO,.-.,,DVB-S2,4285.0,3/4,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,
,Canal TRO,.-.,,DVB-S2,4285.0,3/4,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,
6101,Canal TRO,MPEG-4/HD,512.0,DVB-S2,4285.0,3/4,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,Spa
6101,Canal TRO,MPEG-4/HD,512.0,DVB-S2,4285.0,3/4,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,Spa
6101,Canal TRO,MPEG-4/HD,512.0,DVB-S2,4285.0,3/4,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,Spa
6101,Canal TRO,MPEG-4/HD,512.0,DVB-S2,4285.0,3/4,4066 L,tp 72,0.0,,https://www.lyngsat.com/providers/co/Canal-TRO.html,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,,True,Canal TRO,Spa
17,Radio Nacional Barranquilla,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional Barranquilla,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Barranquilla.html,,,False,Canal TRO,Spa
18,Radio Nacional Quibdo,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional Quibdo,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Quibdo.html,,,False,Canal TRO,Spa
19,Radio Nacional Villavicencio,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional Villavicencio,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Villavicencio.html,,,False,Canal TRO,Spa
21,Radio Nacional Fonseca,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional Fonseca,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Fonseca.html,,,False,Canal TRO,Spa
22,Radio Nacional Convención,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional Convención,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Convencion.html,,,False,Canal TRO,Spa
23,Radio Nacional San Jacinto,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional San Jacinto,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-San-Jacinto.html,,,False,Canal TRO,Spa
24,Radio Nacional Chaparral,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional Chaparral,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Chaparral.html,,,False,Canal TRO,Spa
2,RCN Nuestra Tele Internacional,MPEG-4/SD,201.0,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,"Director,Irdeto",,RCN Nuestra Tele Internacional,https://www.lyngsat.com/tvchannels/co/RCN-Nuestra-Tele-Internacional.html,,,False,Canal TRO,Spa
3,NTN 24 Internacional,MPEG-4/SD,301.0,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,"Director,Irdeto",,NTN 24 Internacional,https://www.lyngsat.com/tvchannels/co/NTN-24-Internacional.html,,,False,Canal TRO,Spa
4,RCN Novelas,MPEG-4/SD,401.0,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,"Director,Irdeto",,RCN Novelas,https://www.lyngsat.com/tvchannels/co/RCN-Novelas.html,,,False,Canal TRO,Spa
5,RCN Nuestra Tele,MPEG-4/SD,701.0,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,"Director,Irdeto",,RCN Nuestra Tele,https://www.lyngsat.com/tvchannels/co/RCN-Nuestra-Tele.html,,,False,Canal TRO,Spa
356,Studio Universal Chile,1-401MPEG-4/HD,4340.0,DVB-S2,2500.0,5/6,4038 R,tp 71,0.0,,,,,,,False,Canal TRO,Spa Eng
1,Tele Amiga,65535-1MPEG-2/SD,1160.0,DVB-S,2570.0,7/8,4042 L,tp 72,0.0,,,,,,,False,Canal TRO,Spa
,(Racetrack TV Network feeds),,,DVB-S2,7500.0,3/4,4054 L,tp 72,,,,,,,,False,Canal TRO,
,VTV,1-201,,DVB-S2,20000.0,5/6,4061 R,tp 71,0.0,PowerVu,https://www.lyngsat.com/providers/uy/VTV.html,,,,,True,VTV,
11,VTV (Uruguay),MPEG-4/HD,110.0,DVB-S2,20000.0,5/6,4061 R,tp 71,0.0,PowerVu,,VTV (Uruguay),https://www.lyngsat.com/tvchannels/uy/VTV.html,,,False,VTV,Spa Spa
13,Gol TV,MPEG-4/HD,210.0,DVB-S2,20000.0,5/6,4061 R,tp 71,0.0,PowerVu,,Gol TV,https://www.lyngsat.com/tvchannels/us/Gol-TV.html,,,False,VTV,Spa Spa
15,VTV Plus,MPEG-4/HD,310.0,DVB-S2,20000.0,5/6,4061 R,tp 71,0.0,PowerVu,,VTV Plus,https://www.lyngsat.com/tvchannels/uy/VTV-Plus.html,,,False,VTV,Spa Spa
17,Gol TV Ecuador,MPEG-4/HD,410.0,DVB-S2,20000.0,5/6,4061 R,tp 71,0.0,PowerVu,,Gol TV Ecuador,https://www.lyngsat.com/tvchannels/us/Gol-TV-Ecuador.html,,,False,VTV,Spa Spa
19,Gol TV Uruguay,MPEG-4/HD,510.0,DVB-S2,20000.0,5/6,4061 R,tp 71,0.0,PowerVu,,Gol TV Uruguay,https://www.lyngsat.com/tvchannels/us/Gol-TV-Uruguay.html,,,False,VTV,Spa Spa
21,(Gol TV feeds),,610.0,DVB-S2,20000.0,5/6,4061 R,tp 71,0.0,PowerVu,,,,,,False,VTV,
6061,Teleislas Channel,MPEG-4/HD,512.0,DVB-S2,4285.0,3/4,4061 L,tp 72,0.0,,,Teleislas Channel,https://www.lyngsat.com/tvchannels/co/Teleislas-Channel.html,,,False,VTV,Spa
6061,Teleislas Channel,MPEG-4/HD,512.0,DVB-S2,4285.0,3/4,4061 L,tp 72,0.0,,,Teleislas Channel,https://www.lyngsat.com/tvchannels/co/Teleislas-Channel.html,,,False,VTV,Spa
6062,Raizal TV,MPEG-4/HD,522.0,DVB-S2,4285.0,3/4,4061 L,tp 72,0.0,,,Raizal TV,https://www.lyngsat.com/tvchannels/co/Raizal-TV.html,,,False,VTV,Eng
6102,Canal TRO +,MPEG-4/HD,513.0,DVB-S2,4285.0,3/4,4066 L,tp 72,0.0,,,Canal TRO +,https://www.lyngsat.com/tvchannels/co/Canal-TRO--.html,,,False,VTV,Spa
311,TV Pública,1-301MPEG-4/HD,3110.0,DVB-S2,3300.0,5/6,4071 L,tp 72,0.0,,,,,,,False,VTV,Spa
311,Radio Nacional Folklórica,,,DVB-S2,3300.0,5/6,4071 L,tp 72,0.0,,,Radio Nacional Folklórica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Folklorica.html,,,False,VTV,Spa
311,Radio Nacional Folklórica,,,DVB-S2,3300.0,5/6,4071 L,tp 72,0.0,,,Radio Nacional Folklórica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Folklorica.html,,,False,VTV,Spa
,Novo Tempo,1-1,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,https://www.lyngsat.com/providers/us/Novo-Tempo.html,,,,,True,Novo Tempo,
1,TV Novo Tempo Brasil,MPEG-4/HD,100.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Novo Tempo,Por
1,TV Novo Tempo Brasil,MPEG-4/HD,100.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Novo Tempo,Por
1,TV Novo Tempo Brasil,MPEG-4/HD,100.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Novo Tempo,Por
1,TV Novo Tempo Brasil,MPEG-4/HD,100.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Novo Tempo,Por
4,TV Novo Tempo Brasil,MPEG-2/SD,400.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Novo Tempo,Por
4,TV Novo Tempo Brasil,MPEG-2/SD,400.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Novo Tempo,Por
4,TV Novo Tempo Brasil,MPEG-2/SD,400.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Novo Tempo,Por
4,TV Novo Tempo Brasil,MPEG-2/SD,400.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Novo Tempo,Por
2,TV Nuevo Tiempo,MPEG-4/HD,200.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Nuevo Tiempo,https://www.lyngsat.com/tvchannels/us/TV-Nuevo-Tiempo.html,,,False,Novo Tempo,Spa Spa
2,TV Nuevo Tiempo,MPEG-4/HD,200.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,TV Nuevo Tiempo,https://www.lyngsat.com/tvchannels/us/TV-Nuevo-Tiempo.html,,,False,Novo Tempo,Spa Spa
3,Hope Channel Inter-America,MPEG-4/HD,300.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Hope Channel Inter-America,https://www.lyngsat.com/tvchannels/us/Hope-Channel-Inter-America.html,,,False,Novo Tempo,Spa Por
3,Hope Channel Inter-America,MPEG-4/HD,300.0,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Hope Channel Inter-America,https://www.lyngsat.com/tvchannels/us/Hope-Channel-Inter-America.html,,,False,Novo Tempo,Spa Por
5,Rádio Novo Tempo,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Novo Tempo,Por
5,Rádio Novo Tempo,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Novo Tempo,Por
6,Radio Nuevo Tiempo,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo.html,,,False,Novo Tempo,Spa
6,Radio Nuevo Tiempo,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo.html,,,False,Novo Tempo,Spa
7,Radio Nuevo Tiempo Bolivia,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Bolivia,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Bolivia.html,,,False,Novo Tempo,Spa
7,Radio Nuevo Tiempo Bolivia,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Bolivia,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Bolivia.html,,,False,Novo Tempo,Spa
8,Radio Nuevo Tiempo Argentina,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Argentina,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Argentina.html,,,False,Novo Tempo,Spa
8,Radio Nuevo Tiempo Argentina,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Argentina,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Argentina.html,,,False,Novo Tempo,Spa
9,Radio Nuevo Tiempo Perú,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Perú,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Peru.html,,,False,Novo Tempo,Spa
9,Radio Nuevo Tiempo Perú,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Perú,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Peru.html,,,False,Novo Tempo,Spa
10,Radio Nuevo Tiempo Chile,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Chile,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Chile.html,,,False,Novo Tempo,Spa
10,Radio Nuevo Tiempo Chile,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Chile,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Chile.html,,,False,Novo Tempo,Spa
11,Radio Nuevo Tiempo Paraguay,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Paraguay,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Paraguay.html,,,False,Novo Tempo,Spa
11,Radio Nuevo Tiempo Paraguay,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Paraguay,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Paraguay.html,,,False,Novo Tempo,Spa
12,Radio Nuevo Tiempo Uruguay,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Uruguay,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Uruguay.html,,,False,Novo Tempo,Spa
12,Radio Nuevo Tiempo Uruguay,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Uruguay,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Uruguay.html,,,False,Novo Tempo,Spa
13,Radio Nuevo Tiempo Ecuador,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Ecuador,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Ecuador.html,,,False,Novo Tempo,Spa
13,Radio Nuevo Tiempo Ecuador,,,DVB-S2,15000.0,2/3,4086 L,tp 74,0.0,,,Radio Nuevo Tiempo Ecuador,https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo-Ecuador.html,,,False,Novo Tempo,Spa
2,Film & Arts América Latina,MPEG-4/HD,513.0,DVB-S2,30000.0,5/6,4095 R,tp 73,0.0,PowerVu,,Film & Arts América Latina,https://www.lyngsat.com/tvchannels/ar/Film-and-Arts-America-Latina.html,,,False,Novo Tempo,Spa Eng Spa
5,Europa Europa,MPEG-4/HD,516.0,DVB-S2,30000.0,5/6,4095 R,tp 73,0.0,PowerVu,,Europa Europa,https://www.lyngsat.com/tvchannels/uk/Europa-Europa.html,,,False,Novo Tempo,Spa Eng Spa
7,El Gourmet Sur,MPEG-4/HD,518.0,DVB-S2,30000.0,5/6,4095 R,tp 73,0.0,PowerVu,,El Gourmet Sur,https://www.lyngsat.com/tvchannels/ar/El-Gourmet-Sur.html,,,False,Novo Tempo,Spa Eng Ger
14,AMC Andina,MPEG-4/HD,120.0,DVB-S2,30000.0,5/6,4095 R,tp 73,0.0,PowerVu,,AMC Andina,https://www.lyngsat.com/tvchannels/us/AMC-Andina.html,,,False,Novo Tempo,Eng Ger Spa
17,Más Chic Lationamérica,MPEG-4/HD,1660.0,DVB-S2,30000.0,5/6,4095 R,tp 73,0.0,PowerVu,,Más Chic Lationamérica,https://www.lyngsat.com/tvchannels/us/Mas-Chic-Lationamerica.html,,,False,Novo Tempo,Eng Ger Spa
6042,Telecafé 2,MPEG-4/SD,513.0,DVB-S2,30000.0,5/6,4098 L,tp 74,0.0,,,Telecafé 2,https://www.lyngsat.com/tvchannels/co/Telecafe-2.html,,,False,Novo Tempo,Spa
6083,Teleantioquia Go,MPEG-4/HD,513.0,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,,Teleantioquia Go,https://www.lyngsat.com/tvchannels/co/Teleantioquia-Go.html,,,False,Novo Tempo,Spa
6083,Teleantioquia Go,MPEG-4/HD,513.0,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,,Teleantioquia Go,https://www.lyngsat.com/tvchannels/co/Teleantioquia-Go.html,,,False,Novo Tempo,Spa
6122,Origen Channel,MPEG-4/HD,513.0,DVB-S2,30000.0,5/6,4110 L,tp 74,0.0,,,Origen Channel,https://www.lyngsat.com/tvchannels/co/Origen-Channel.html,,,False,Novo Tempo,Spa
,BFBS,18-4,,DVB-S2,22500.0,3/5,4133 R,tp 75,0.0,Irdeto,https://www.lyngsat.com/providers/uk/BFBS.html,,,,,True,BFBS,
8201,BBC One,MPEG-4/SD,101.0,DVB-S2,22500.0,3/5,4133 R,tp 75,0.0,Irdeto,,BBC One,https://www.lyngsat.com/tvchannels/uk/BBC-One.html,,,False,BFBS,Eng
8202,CBBC (07-18),MPEG-4/SD,102.0,DVB-S2,22500.0,3/5,4133 R,tp 75,0.0,Irdeto,,CBBC (07-18),https://www.lyngsat.com/tvchannels/uk/CBBC.html,,,False,BFBS,Eng
8202,BBC Two (18-07),MPEG-4/SD,102.0,DVB-S2,22500.0,3/5,4133 R,tp 75,0.0,Irdeto,,BBC Two (18-07),https://www.lyngsat.com/tvchannels/uk/BBC-Two.html,,,False,BFBS,Eng
8203,ITV 1 London,MPEG-4/SD,103.0,DVB-S2,22500.0,3/5,4133 R,tp 75,0.0,Irdeto,,ITV 1 London,https://www.lyngsat.com/tvchannels/uk/ITV-1-London.html,,,False,BFBS,Eng
