SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
2.0,Bang U,HEVC/SD,201.0,DVB-S2,15000,5/6,4009 H,tp 15,0,Digicipher,,Bang U,https://www.lyngsat.com/tvchannels/us/Bang-U.html,False,GCI,Eng
3.0,Brazzers TV XX,HEVC/SD,301.0,DVB-S2,15000,5/6,4009 H,tp 15,0,Digicipher,,Brazzers TV XX,https://www.lyngsat.com/tvchannels/us/Brazzers-TV-XX.html,False,GCI,Eng
4.0,Fuse East,HEVC/SD,401.0,DVB-S2,15000,5/6,4009 H,tp 15,0,Digicipher,,Fuse East,https://www.lyngsat.com/tvchannels/us/Fuse-East.html,False,GCI,Eng Spa
,ShopHQ,,,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,
,ShopHQ,,,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,
,ShopHQ,,,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,
,ShopHQ,,,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,
1.0,ShopHQ,MPEG-4/HD,49.0,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,Eng
1.0,ShopHQ,MPEG-4/HD,49.0,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,Eng
1.0,ShopHQ,MPEG-4/HD,49.0,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,Eng
1.0,ShopHQ,MPEG-4/HD,49.0,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,Eng
2.0,ShopHQ,MPEG-2/SD,65.0,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,Eng
2.0,ShopHQ,MPEG-2/SD,65.0,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,Eng
2.0,ShopHQ,MPEG-2/SD,65.0,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,Eng
2.0,ShopHQ,MPEG-2/SD,65.0,DVB-S,13750,3/4,4011 V,tp 16,0,,https://www.lyngsat.com/providers/us/ShopHQ.html,ShopHQ,https://www.lyngsat.com/tvchannels/us/ShopHQ.html,True,ShopHQ,Eng
3.0,ShopHQ Health,MPEG-4/HD,81.0,DVB-S,13750,3/4,4011 V,tp 16,0,,,ShopHQ Health,https://www.lyngsat.com/tvchannels/us/ShopHQ-Health.html,False,ShopHQ,Eng
,C-SPAN,,,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,https://www.lyngsat.com/providers/us/C-SPAN.html,C-SPAN,https://www.lyngsat.com/tvchannels/us/C-SPAN.html,True,C-SPAN,
,C-SPAN,,,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,https://www.lyngsat.com/providers/us/C-SPAN.html,C-SPAN,https://www.lyngsat.com/tvchannels/us/C-SPAN.html,True,C-SPAN,
11.0,C-SPAN,MPEG-2/SD,101.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,https://www.lyngsat.com/providers/us/C-SPAN.html,C-SPAN,https://www.lyngsat.com/tvchannels/us/C-SPAN.html,True,C-SPAN,Eng
11.0,C-SPAN,MPEG-2/SD,101.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,https://www.lyngsat.com/providers/us/C-SPAN.html,C-SPAN,https://www.lyngsat.com/tvchannels/us/C-SPAN.html,True,C-SPAN,Eng
21.0,C-SPAN,MPEG-4/HD,401.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,https://www.lyngsat.com/providers/us/C-SPAN.html,C-SPAN,https://www.lyngsat.com/tvchannels/us/C-SPAN.html,True,C-SPAN,Eng
21.0,C-SPAN,MPEG-4/HD,401.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,https://www.lyngsat.com/providers/us/C-SPAN.html,C-SPAN,https://www.lyngsat.com/tvchannels/us/C-SPAN.html,True,C-SPAN,Eng
12.0,C-SPAN 2,MPEG-2/SD,201.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,,C-SPAN 2,https://www.lyngsat.com/tvchannels/us/C-SPAN-2.html,False,C-SPAN,Eng
12.0,C-SPAN 2,MPEG-2/SD,201.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,,C-SPAN 2,https://www.lyngsat.com/tvchannels/us/C-SPAN-2.html,False,C-SPAN,Eng
22.0,C-SPAN 2,MPEG-4/HD,501.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,,C-SPAN 2,https://www.lyngsat.com/tvchannels/us/C-SPAN-2.html,False,C-SPAN,Eng
22.0,C-SPAN 2,MPEG-4/HD,501.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,,C-SPAN 2,https://www.lyngsat.com/tvchannels/us/C-SPAN-2.html,False,C-SPAN,Eng
13.0,C-SPAN 3,MPEG-2/SD,301.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,,C-SPAN 3,https://www.lyngsat.com/tvchannels/us/C-SPAN-3.html,False,C-SPAN,Eng
13.0,C-SPAN 3,MPEG-2/SD,301.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,,C-SPAN 3,https://www.lyngsat.com/tvchannels/us/C-SPAN-3.html,False,C-SPAN,Eng
23.0,C-SPAN 3,MPEG-4/HD,601.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,,C-SPAN 3,https://www.lyngsat.com/tvchannels/us/C-SPAN-3.html,False,C-SPAN,Eng
23.0,C-SPAN 3,MPEG-4/HD,601.0,DVB-S2,16300,8/9,4029 V,tp 16,0,Digicipher,,C-SPAN 3,https://www.lyngsat.com/tvchannels/us/C-SPAN-3.html,False,C-SPAN,Eng
,AMC Networks,,,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,https://www.lyngsat.com/providers/us/AMC-Networks.html,,,True,AMC Networks,
1.0,AMC East,MPEG-4/HD,201.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC East,https://www.lyngsat.com/tvchannels/us/AMC-East.html,False,AMC Networks,Eng
1.0,AMC East,MPEG-4/HD,201.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC East,https://www.lyngsat.com/tvchannels/us/AMC-East.html,False,AMC Networks,Eng
1.0,AMC East,MPEG-4/HD,201.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC East,https://www.lyngsat.com/tvchannels/us/AMC-East.html,False,AMC Networks,Eng
11.0,AMC East,MPEG-4/HD,211.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC East,https://www.lyngsat.com/tvchannels/us/AMC-East.html,False,AMC Networks,Eng Spa
11.0,AMC East,MPEG-4/HD,211.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC East,https://www.lyngsat.com/tvchannels/us/AMC-East.html,False,AMC Networks,Eng Spa
11.0,AMC East,MPEG-4/HD,211.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC East,https://www.lyngsat.com/tvchannels/us/AMC-East.html,False,AMC Networks,Eng Spa
15.0,AMC East,MPEG-4/HD,215.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC East,https://www.lyngsat.com/tvchannels/us/AMC-East.html,False,AMC Networks,Eng Spa
15.0,AMC East,MPEG-4/HD,215.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC East,https://www.lyngsat.com/tvchannels/us/AMC-East.html,False,AMC Networks,Eng Spa
15.0,AMC East,MPEG-4/HD,215.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC East,https://www.lyngsat.com/tvchannels/us/AMC-East.html,False,AMC Networks,Eng Spa
2.0,We TV East,MPEG-4/HD,202.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,We TV East,https://www.lyngsat.com/tvchannels/us/We-TV-East.html,False,AMC Networks,Eng
3.0,IFC East,MPEG-4/HD,203.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,IFC East,https://www.lyngsat.com/tvchannels/us/IFC-East.html,False,AMC Networks,Eng
4.0,Sundance TV East,MPEG-4/HD,204.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,Sundance TV East,https://www.lyngsat.com/tvchannels/us/Sundance-TV-East.html,False,AMC Networks,Eng Spa
5.0,BBC America West,MPEG-4/HD,205.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,BBC America West,https://www.lyngsat.com/tvchannels/uk/BBC-America-West.html,False,AMC Networks,Eng
5.0,BBC America West,MPEG-4/HD,205.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,BBC America West,https://www.lyngsat.com/tvchannels/uk/BBC-America-West.html,False,AMC Networks,Eng
14.0,BBC America West,MPEG-4/HD,214.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,BBC America West,https://www.lyngsat.com/tvchannels/uk/BBC-America-West.html,False,AMC Networks,Eng Spa
14.0,BBC America West,MPEG-4/HD,214.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,BBC America West,https://www.lyngsat.com/tvchannels/uk/BBC-America-West.html,False,AMC Networks,Eng Spa
6.0,AMC Canada,MPEG-4/HD,206.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC Canada,https://www.lyngsat.com/tvchannels/us/AMC-Canada.html,False,AMC Networks,Eng
7.0,We TV West,MPEG-4/HD,207.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,We TV West,https://www.lyngsat.com/tvchannels/us/We-TV-West.html,False,AMC Networks,Eng Spa
7.0,We TV West,MPEG-4/HD,207.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,We TV West,https://www.lyngsat.com/tvchannels/us/We-TV-West.html,False,AMC Networks,Eng Spa
13.0,We TV West,MPEG-4/HD,213.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,We TV West,https://www.lyngsat.com/tvchannels/us/We-TV-West.html,False,AMC Networks,Eng Spa
13.0,We TV West,MPEG-4/HD,213.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,We TV West,https://www.lyngsat.com/tvchannels/us/We-TV-West.html,False,AMC Networks,Eng Spa
8.0,IFC West,MPEG-4/HD,208.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,IFC West,https://www.lyngsat.com/tvchannels/us/IFC-West.html,False,AMC Networks,Eng Spa
9.0,Sundance TV West,MPEG-4/HD,209.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,Sundance TV West,https://www.lyngsat.com/tvchannels/us/Sundance-TV-West.html,False,AMC Networks,Eng Spa
10.0,BBC America East,MPEG-4/HD,210.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,BBC America East,https://www.lyngsat.com/tvchannels/uk/BBC-America-East.html,False,AMC Networks,Eng Spa
12.0,AMC West,MPEG-4/HD,212.0,DVB-S2,32700,5/6,4060 V,tp 18,0,Digicipher,,AMC West,https://www.lyngsat.com/tvchannels/us/AMC-West.html,False,AMC Networks,Eng Spa
,NBC Universal,8405-?,,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,https://www.lyngsat.com/providers/us/NBC-Universal.html,,,True,NBC Universal,
51.0,CNBC US,MPEG-4/HD,510.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC US,https://www.lyngsat.com/tvchannels/us/CNBC-US.html,False,NBC Universal,Eng
51.0,CNBC US,MPEG-4/HD,510.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC US,https://www.lyngsat.com/tvchannels/us/CNBC-US.html,False,NBC Universal,Eng
58.0,CNBC US,MPEG-2/SD,580.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC US,https://www.lyngsat.com/tvchannels/us/CNBC-US.html,False,NBC Universal,Eng
58.0,CNBC US,MPEG-2/SD,580.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC US,https://www.lyngsat.com/tvchannels/us/CNBC-US.html,False,NBC Universal,Eng
52.0,CNBC US Alternate,MPEG-4/HD,520.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC US Alternate,https://www.lyngsat.com/tvchannels/us/CNBC-US-Alternate.html,False,NBC Universal,Eng
52.0,CNBC US Alternate,MPEG-4/HD,520.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC US Alternate,https://www.lyngsat.com/tvchannels/us/CNBC-US-Alternate.html,False,NBC Universal,Eng
59.0,CNBC US Alternate,MPEG-2/SD,590.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC US Alternate,https://www.lyngsat.com/tvchannels/us/CNBC-US-Alternate.html,False,NBC Universal,Eng
59.0,CNBC US Alternate,MPEG-2/SD,590.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC US Alternate,https://www.lyngsat.com/tvchannels/us/CNBC-US-Alternate.html,False,NBC Universal,Eng
53.0,Bravo West,MPEG-4/HD,530.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,Bravo West,https://www.lyngsat.com/tvchannels/us/Bravo-West.html,False,NBC Universal,Eng
54.0,Syfy West,MPEG-4/HD,540.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,Syfy West,https://www.lyngsat.com/tvchannels/us/Syfy-West.html,False,NBC Universal,Eng
55.0,MSNBC,MPEG-4/HD,550.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,MSNBC,https://www.lyngsat.com/tvchannels/us/MSNBC.html,False,NBC Universal,Eng
55.0,MSNBC,MPEG-4/HD,550.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,MSNBC,https://www.lyngsat.com/tvchannels/us/MSNBC.html,False,NBC Universal,Eng
57.0,CNBC World,MPEG-4/HD,570.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC World,https://www.lyngsat.com/tvchannels/us/CNBC-World.html,False,NBC Universal,Eng
57.0,CNBC World,MPEG-4/HD,570.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC World,https://www.lyngsat.com/tvchannels/us/CNBC-World.html,False,NBC Universal,Eng
60.0,CNBC World,MPEG-2/SD,600.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC World,https://www.lyngsat.com/tvchannels/us/CNBC-World.html,False,NBC Universal,Eng
60.0,CNBC World,MPEG-2/SD,600.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,CNBC World,https://www.lyngsat.com/tvchannels/us/CNBC-World.html,False,NBC Universal,Eng
64.0,E! East,MPEG-4/HD,640.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,E! East,https://www.lyngsat.com/tvchannels/us/E-East.html,False,NBC Universal,Eng
65.0,Universal Kids East,MPEG-4/HD,650.0,DVB-S2,30000,5/6,4080 H,tp 19,0,PowerVu,,Universal Kids East,https://www.lyngsat.com/tvchannels/us/Universal-Kids-East.html,False,NBC Universal,Eng
,Turner,,,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,https://www.lyngsat.com/providers/us/Turner.html,,,True,Turner,
,Turner,,,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,https://www.lyngsat.com/providers/us/Turner.html,,,True,Turner,
,Turner,,,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,https://www.lyngsat.com/providers/us/Turner.html,,,True,Turner,
,Turner,,,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,https://www.lyngsat.com/providers/us/Turner.html,,,True,Turner,
130.0,NBA TV,HEVC/HD,1301.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,NBA TV,https://www.lyngsat.com/tvchannels/us/NBA-TV.html,False,Turner,Eng
131.0,TNT East,HEVC/HD,1311.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,TNT East,https://www.lyngsat.com/tvchannels/us/TNT-East.html,False,Turner,Eng Spa
132.0,Cartoon Network East,HEVC/HD,1321.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,Cartoon Network East,https://www.lyngsat.com/tvchannels/us/Cartoon-Network-East.html,False,Turner,Eng Spa
133.0,CNN USA,HEVC/HD,1331.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,CNN USA,https://www.lyngsat.com/tvchannels/us/CNN-USA.html,False,Turner,Eng
134.0,TBS East,HEVC/HD,1341.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,TBS East,https://www.lyngsat.com/tvchannels/us/TBS-East.html,False,Turner,Eng Spa
135.0,CNN Airport,HEVC/HD,1351.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,CNN Airport,https://www.lyngsat.com/tvchannels/us/CNN-Airport.html,False,Turner,Eng Spa Por
136.0,TCM US,HEVC/HD,1361.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,TCM US,https://www.lyngsat.com/tvchannels/us/TCM-US.html,False,Turner,Eng Spa
137.0,Tru TV East,HEVC/HD,1371.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,Tru TV East,https://www.lyngsat.com/tvchannels/us/Tru-TV-East.html,False,Turner,Eng
139.0,Boomerang US,HEVC/HD,1391.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,Boomerang US,https://www.lyngsat.com/tvchannels/us/Boomerang-US.html,False,Turner,Eng Spa
139.0,Boomerang US,HEVC/HD,1391.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,Boomerang US,https://www.lyngsat.com/tvchannels/us/Boomerang-US.html,False,Turner,Eng Spa
166.0,Boomerang US,HEVC/HD,1661.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,Boomerang US,https://www.lyngsat.com/tvchannels/us/Boomerang-US.html,False,Turner,Eng Spa Por
166.0,Boomerang US,HEVC/HD,1661.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,Boomerang US,https://www.lyngsat.com/tvchannels/us/Boomerang-US.html,False,Turner,Eng Spa Por
140.0,[NBA info card],HEVC/HD,1401.0,DVB-S2,34284,2/3,4100 V,tp 20,0,,,,,False,Turner,Eng
141.0,[Blackout info card],HEVC/HD,1411.0,DVB-S2,34284,2/3,4100 V,tp 20,0,,,,,False,Turner,Eng
169.0,[Blackout info card],HEVC/HD,1691.0,DVB-S2,34284,2/3,4120 H,tp 21,0,,,,,False,Turner,
160.0,CNN en Español,HEVC/HD,1661.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,CNN en Español,https://www.lyngsat.com/tvchannels/us/CNN-en-Espanol.html,False,Turner,Spa
165.0,CNN International North America,HEVC/HD,1651.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,CNN International North America,https://www.lyngsat.com/tvchannels/us/CNN-International-North-America.html,False,Turner,Eng
165.0,CNN International North America,HEVC/HD,1651.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,CNN International North America,https://www.lyngsat.com/tvchannels/us/CNN-International-North-America.html,False,Turner,Eng
165.0,CNN International North America,HEVC/HD,1651.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,CNN International North America,https://www.lyngsat.com/tvchannels/us/CNN-International-North-America.html,False,Turner,Eng
165.0,CNN International North America,HEVC/HD,1651.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,CNN International North America,https://www.lyngsat.com/tvchannels/us/CNN-International-North-America.html,False,Turner,Eng
167.0,TCM Canada,HEVC/HD,1671.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,TCM Canada,https://www.lyngsat.com/tvchannels/us/TCM-Canada.html,False,Turner,Eng Spa
167.0,TCM Canada,HEVC/HD,1671.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,TCM Canada,https://www.lyngsat.com/tvchannels/us/TCM-Canada.html,False,Turner,Eng Spa
167.0,TCM Canada,HEVC/HD,1671.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,TCM Canada,https://www.lyngsat.com/tvchannels/us/TCM-Canada.html,False,Turner,Eng Spa Por
167.0,TCM Canada,HEVC/HD,1671.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,TCM Canada,https://www.lyngsat.com/tvchannels/us/TCM-Canada.html,False,Turner,Eng Spa Por
168.0,WPCH-TV (Atlanta),HEVC/HD,1681.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,WPCH-TV (Atlanta),https://www.lyngsat.com/tvchannels/us/WPCH-TV.html,False,Turner,Eng Spa
168.0,WPCH-TV (Atlanta),HEVC/HD,1681.0,DVB-S2,34284,2/3,4100 V,tp 20,0,Nagravision,,WPCH-TV (Atlanta),https://www.lyngsat.com/tvchannels/us/WPCH-TV.html,False,Turner,Eng Spa
168.0,WPCH-TV (Atlanta),HEVC/HD,1681.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,WPCH-TV (Atlanta),https://www.lyngsat.com/tvchannels/us/WPCH-TV.html,False,Turner,Eng Spa Por
168.0,WPCH-TV (Atlanta),HEVC/HD,1681.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,WPCH-TV (Atlanta),https://www.lyngsat.com/tvchannels/us/WPCH-TV.html,False,Turner,Eng Spa Por
161.0,Cartoon Network West,HEVC/HD,1611.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,Cartoon Network West,https://www.lyngsat.com/tvchannels/us/Cartoon-Network-West.html,False,Turner,Eng Spa Por
164.0,Tru TV West,HEVC/HD,1641.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,Tru TV West,https://www.lyngsat.com/tvchannels/us/Tru-TV-West.html,False,Turner,Eng
170.0,Motortrend,HEVC/HD,1701.0,DVB-S2,34284,2/3,4120 H,tp 21,0,Nagravision,,Motortrend,https://www.lyngsat.com/tvchannels/us/Motortrend.html,False,Turner,Eng
,A+E Networks,2748-101,,DVB-S2,30000,5/6,4160 H,tp 23,0,PowerVu,https://www.lyngsat.com/providers/us/A-E-Networks.html,,,True,A+E Networks,
1.0,A&E East,MPEG-4/HD,110.0,DVB-S2,30000,5/6,4160 H,tp 23,0,PowerVu,,A&E East,https://www.lyngsat.com/tvchannels/us/AandE-East.html,False,A+E Networks,Eng
2.0,History East,MPEG-4/HD,210.0,DVB-S2,30000,5/6,4160 H,tp 23,0,PowerVu,,History East,https://www.lyngsat.com/tvchannels/us/History-East.html,False,A+E Networks,Eng
3.0,Lifetime East,MPEG-4/HD,310.0,DVB-S2,30000,5/6,4160 H,tp 23,0,PowerVu,,Lifetime East,https://www.lyngsat.com/tvchannels/us/Lifetime-East.html,False,A+E Networks,Eng
4.0,Lifetime Movies East,MPEG-4/HD,410.0,DVB-S2,30000,5/6,4160 H,tp 23,0,PowerVu,,Lifetime Movies East,https://www.lyngsat.com/tvchannels/us/Lifetime-Movies-East.html,False,A+E Networks,Eng
5.0,FYI East,MPEG-4/HD,510.0,DVB-S2,30000,5/6,4160 H,tp 23,0,PowerVu,,FYI East,https://www.lyngsat.com/tvchannels/us/FYI-East.html,False,A+E Networks,Eng
6.0,Vice TV East,MPEG-4/HD,610.0,DVB-S2,30000,5/6,4160 H,tp 23,0,PowerVu,,Vice TV East,https://www.lyngsat.com/tvchannels/us/Vice-TV-East.html,False,A+E Networks,Eng
7.0,A&E Canada,MPEG-4/HD,710.0,DVB-S2,30000,5/6,4160 H,tp 23,0,PowerVu,,A&E Canada,https://www.lyngsat.com/tvchannels/us/AandE-Canada.html,False,A+E Networks,Eng
,Showtime HD East Plex 2,,,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,https://www.lyngsat.com/providers/us/Showtime-HD-East-Plex-2.html,,,True,Showtime HD East Plex 2,
1.0,Showtime East,MPEG-4/HD,17.0,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,,Showtime East,https://www.lyngsat.com/tvchannels/us/Showtime-East.html,False,Showtime HD East Plex 2,Eng
2.0,The Movie Channel East,MPEG-4/HD,33.0,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,,The Movie Channel East,https://www.lyngsat.com/tvchannels/us/The-Movie-Channel-East.html,False,Showtime HD East Plex 2,Eng
3.0,Showtime 2 East,MPEG-4/HD,49.0,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,,Showtime 2 East,https://www.lyngsat.com/tvchannels/us/Showtime-2-East.html,False,Showtime HD East Plex 2,Eng
4.0,Showtime Showcase East,MPEG-4/HD,65.0,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,,Showtime Showcase East,https://www.lyngsat.com/tvchannels/us/Showtime-Showcase-East.html,False,Showtime HD East Plex 2,Eng
5.0,The Movie Channel Xtra East,MPEG-4/HD,81.0,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,,The Movie Channel Xtra East,https://www.lyngsat.com/tvchannels/us/The-Movie-Channel-Xtra-East.html,False,Showtime HD East Plex 2,Eng
6.0,Showtime Extreme East,MPEG-4/HD,97.0,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,,Showtime Extreme East,https://www.lyngsat.com/tvchannels/us/Showtime-Extreme-East.html,False,Showtime HD East Plex 2,Eng
7.0,Sho x Bet East,MPEG-4/HD,113.0,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,,Sho x Bet East,https://www.lyngsat.com/tvchannels/us/Sho-x-Bet-East.html,False,Showtime HD East Plex 2,Eng
8.0,Showtime Next East,MPEG-4/HD,129.0,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,,Showtime Next East,https://www.lyngsat.com/tvchannels/us/Showtime-Next-East.html,False,Showtime HD East Plex 2,Eng
9.0,Showtime Women East,MPEG-4/HD,145.0,DVB-S2,30000,5/6,4180 V,tp 24,0,Digicipher,,Showtime Women East,https://www.lyngsat.com/tvchannels/us/Showtime-Women-East.html,False,Showtime HD East Plex 2,Eng
