Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12051 Vtp 82Pan Europe0,DVB-S275003/4,20005,Sat. 1 Österreich,,MPEG-2/SD,800,801 Ger 803 Ger,,,12051 V,tp 82,0,,,Sat. 1 Österreich,https://www.lyngsat.com/tvchannels/de/Sat-1-Osterreich.html
12051 Vtp 82Pan Europe0,DVB-S275003/4,20007,Puls 4,,MPEG-2/SD,1791,1792 Ger,CryptoworksIrdetoViaccessVideoguard,,12051 V,tp 82,0,"Cryptoworks,Irdeto,Viaccess,Videoguard",,Puls 4,https://www.lyngsat.com/tvchannels/at/Puls-4.html
12051 Vtp 82Pan Europe0,DVB-S275003/4,20008,Sat. 1 Hamburg und Schleswig-Holstein,,MPEG-2/SD,2047,2048 Ger2051 Ger,,,12051 V,tp 82,0,,,Sat. 1 Hamburg und Schleswig-Holstein,https://www.lyngsat.com/tvchannels/de/Sat-1-Hamburg-und-Schleswig-Holstein.html
12051 Vtp 82Pan Europe0,DVB-S275003/4,20009,Sat. 1 Niedersachsen und Bremen (Mon-Fri 17.30-17.55),,MPEG-2/SD,2303,2304 Ger2307 Ger,,,12051 V,tp 82,0,,,Sat. 1 Niedersachsen und Bremen (Mon-Fri 17.30-17.55),https://www.lyngsat.com/tvchannels/de/Sat-1-Niedersachsen-und-Bremen.html
12051 Vtp 82Pan Europe0,DVB-S275003/4,20010,Sat. 1 Rheinland-Pfalz/Hessen (Mon-Fri 17.30-17.55),,MPEG-2/SD,2559,2560 Ger2563 Ger,,,12051 V,tp 82,0,,,Sat. 1 Rheinland-Pfalz/Hessen (Mon-Fri 17.30-17.55),https://www.lyngsat.com/tvchannels/de/Sat-1-Rheinland-Pfalz-Hessen.html
12148 Htp 87Pan Europe0,DVB-S275003/4,,SES,,133-7,,5.5,,T Viererbe230715,12148 H,tp 87,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12148 Htp 87Pan Europe0,DVB-S275003/4,,SES,,133-7,,5.5,,T Viererbe230715,12148 H,tp 87,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12148 Htp 87Pan Europe0,DVB-S275003/4,,SES,,133-7,,5.5,,T Viererbe230715,12148 H,tp 87,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12552 Vtp 108Pan Europe0,DVB-S220005/6,,SES,,1-1108,,6.5,,M Al-Taie220430,12552 V,tp 108,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12552 Vtp 108Pan Europe0,DVB-S220005/6,,SES,,1-1108,,6.5,,M Al-Taie220430,12552 V,tp 108,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12552 Vtp 108Pan Europe0,DVB-S220005/6,,SES,,1-1108,,6.5,,M Al-Taie220430,12552 V,tp 108,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12604 Htp 111Pan Europe0,DVB-S220005/6,,SES,,1-1111,,6.5,,T Viererbe220603,12604 H,tp 111,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12604 Htp 111Pan Europe0,DVB-S220005/6,,SES,,1-1111,,6.5,,T Viererbe220603,12604 H,tp 111,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12604 Htp 111Pan Europe0,DVB-S220005/6,,SES,,1-1111,,6.5,,T Viererbe220603,12604 H,tp 111,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12148 Htp 87Pan Europe0,DVB-S275003/4,54,Genius Exklusiv,,MPEG-4/SD,3071,3072 Ger,,,12148 H,tp 87,0,,,Genius Exklusiv,https://www.lyngsat.com/tvchannels/de/Genius-Exklusiv.html
12148 Htp 87Pan Europe0,DVB-S275003/4,61,Nickelodeon Austria,,MPEG-2/SD,1791,1792 Ger1793 Eng,,,12148 H,tp 87,0,,,Nickelodeon Austria,https://www.lyngsat.com/tvchannels/us/Nickelodeon-Austria.html
12148 Htp 87Pan Europe0,DVB-S275003/4,65,Deluxe Music,,MPEG-2/SD,3327,3328 Ger,,,12148 H,tp 87,0,,,Deluxe Music,https://www.lyngsat.com/tvchannels/de/Deluxe-Music.html
12148 Htp 87Pan Europe0,DVB-S275003/4,71,TLC Austria,,MPEG-2/SD,511,512 Ger,,,12148 H,tp 87,0,,,TLC Austria,https://www.lyngsat.com/tvchannels/us/TLC-Austria.html
12148 Htp 87Pan Europe0,DVB-S275003/4,73,DMAX Austria,,MPEG-2/SD,3583,3584 Ger,,,12148 H,tp 87,0,,,DMAX Austria,https://www.lyngsat.com/tvchannels/us/DMAX-Austria.html
12148 Htp 87Pan Europe0,DVB-S275003/4,514,MediaShop Immer etwas Neues TV,,MPEG-2/SD,2303,2304 Ger,,,12148 H,tp 87,0,,,MediaShop Immer etwas Neues TV,https://www.lyngsat.com/tvchannels/li/MediaShop-Immer-etwas-Neues-TV.html
12148 Htp 87Pan Europe0,DVB-S275003/4,765,Pearl TV,,MPEG-2/SD,2047,2048 Ger,,,12148 H,tp 87,0,,,Pearl TV,https://www.lyngsat.com/tvchannels/de/Pearl-TV.html
12148 Htp 87Pan Europe0,DVB-S275003/4,765,Pearl TV,,MPEG-2/SD,2047,2048 Ger,,,12148 H,tp 87,0,,,Pearl TV,https://www.lyngsat.com/tvchannels/de/Pearl-TV.html
12148 Htp 87Pan Europe0,DVB-S275003/4,769,Channel 21,,MPEG-2/SD,1023,1024 Ger,,,12148 H,tp 87,0,,,Channel 21,https://www.lyngsat.com/tvchannels/de/Channel-21.html
12148 Htp 87Pan Europe0,DVB-S275003/4,769,Channel 21,,MPEG-2/SD,1023,1024 Ger,,,12148 H,tp 87,0,,,Channel 21,https://www.lyngsat.com/tvchannels/de/Channel-21.html
12148 Htp 87Pan Europe0,DVB-S275003/4,774,Folx Music TV,,MPEG-4/SD,768,767 Ger,,,12148 H,tp 87,0,,,Folx Music TV,https://www.lyngsat.com/tvchannels/de/Folx-Music-TV.html
12148 Htp 87Pan Europe0,DVB-S275003/4,774,Folx Music TV,,MPEG-4/SD,768,767 Ger,,,12148 H,tp 87,0,,,Folx Music TV,https://www.lyngsat.com/tvchannels/de/Folx-Music-TV.html
12148 Htp 87Pan Europe0,DVB-S275003/4,775,MediaShop Meine Einkaufswelt,,MPEG-2/SD,1279,1280 Ger,,,12148 H,tp 87,0,,,MediaShop Meine Einkaufswelt,https://www.lyngsat.com/tvchannels/li/MediaShop-Meine-Einkaufswelt.html
12148 Htp 87Pan Europe0,DVB-S275003/4,160,Rock Antenne,,,,304 Ger,,,12148 H,tp 87,0,,,Rock Antenne,https://www.lyngsat.com/radiochannels/de/Rock-Antenne.html
12148 Htp 87Pan Europe0,DVB-S275003/4,160,Rock Antenne,,,,304 Ger,,,12148 H,tp 87,0,,,Rock Antenne,https://www.lyngsat.com/radiochannels/de/Rock-Antenne.html
12148 Htp 87Pan Europe0,DVB-S275003/4,169,Sunshine Live,,,,336 Ger,,,12148 H,tp 87,0,,,Sunshine Live,https://www.lyngsat.com/radiochannels/de/Sunshine-Live.html
12148 Htp 87Pan Europe0,DVB-S275003/4,169,Sunshine Live,,,,336 Ger,,,12148 H,tp 87,0,,,Sunshine Live,https://www.lyngsat.com/radiochannels/de/Sunshine-Live.html
12148 Htp 87Pan Europe0,DVB-S275003/4,170,Antenne Bayern,,,,352 Ger,,,12148 H,tp 87,0,,,Antenne Bayern,https://www.lyngsat.com/radiochannels/de/Antenne-Bayern.html
12148 Htp 87Pan Europe0,DVB-S275003/4,170,Antenne Bayern,,,,352 Ger,,,12148 H,tp 87,0,,,Antenne Bayern,https://www.lyngsat.com/radiochannels/de/Antenne-Bayern.html
12168 Vtp 88Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1088,,6.6,MediaguardNagravisionViaccess,D ShimoniM Al-Taie230829,12168 V,tp 88,0,"Mediaguard,Nagravision,Viaccess",,,
12207 Vtp 90Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1090,,6.6,MediaguardNagravisionViaccess,D Shimoni231031,12207 V,tp 90,0,"Mediaguard,Nagravision,Viaccess",,,
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1094,,6.6,MediaguardNagravisionViaccess,F Dibba230408,12285 V,tp 94,0,"Mediaguard,Nagravision,Viaccess",,,
12324 Vtp 96Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1096,,6.6,MediaguardNagravisionViaccess,M Al-Taie231010,12324 V,tp 96,0,"Mediaguard,Nagravision,Viaccess",,,
12363 Vtp 98Pan Europe0,DVB-S275003/4,,Canal + France,,1-1098,,5.5,Nagravision,M Al-Taie240202,12363 V,tp 98,0,Nagravision,,,
12402 Vtp 100Pan Europe0,DVB-S28PSK297002/3,,Canal + France,,1-1100,,6.6,MediaguardNagravisionViaccess,D ShimoniM Al-Taie230829,12402 V,tp 100,0,"Mediaguard,Nagravision,Viaccess",,,
12168 Vtp 88Pan Europe0,DVB-S28PSK297002/3,9308,Public Sénat,,MPEG-4/HD,810,821 Fre,,,12168 V,tp 88,0,,,Public Sénat,https://www.lyngsat.com/tvchannels/fr/Public-Senat.html
12168 Vtp 88Pan Europe0,DVB-S28PSK297002/3,9308,Public Sénat,,MPEG-4/HD,810,821 Fre,,,12168 V,tp 88,0,,,Public Sénat,https://www.lyngsat.com/tvchannels/fr/Public-Senat.html
12168 Vtp 88Pan Europe0,DVB-S28PSK297002/3,9308,LCP Assemblée Nationale,,MPEG-4/HD,810,821 Fre,,,12168 V,tp 88,0,,,LCP Assemblée Nationale,https://www.lyngsat.com/tvchannels/fr/LCP-Assemblee-Nationale.html
12168 Vtp 88Pan Europe0,DVB-S28PSK297002/3,9311,Canal + promo,,MPEG-4/SD,1110,1121 Fre,,,12168 V,tp 88,0,,,,
12207 Vtp 90Pan Europe0,DVB-S28PSK297002/3,9014,C News,,MPEG-4/HD,1410,1421 Fre,,,12207 V,tp 90,0,,,C News,https://www.lyngsat.com/tvchannels/fr/C-News.html
12207 Vtp 90Pan Europe0,DVB-S28PSK297002/3,9014,C News,,MPEG-4/HD,1410,1421 Fre,,,12207 V,tp 90,0,,,C News,https://www.lyngsat.com/tvchannels/fr/C-News.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9109,Sud Radio,,,,1914 Fre,,,12285 V,tp 94,0,,,Sud Radio,https://www.lyngsat.com/radiochannels/fr/Sud-Radio.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9109,Sud Radio,,,,1914 Fre,,,12285 V,tp 94,0,,,Sud Radio,https://www.lyngsat.com/radiochannels/fr/Sud-Radio.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9140,Fun Radio (France),,,,1964 Fre,,,12285 V,tp 94,0,,,Fun Radio (France),https://www.lyngsat.com/radiochannels/fr/Fun-Radio.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9140,Fun Radio (France),,,,1964 Fre,,,12285 V,tp 94,0,,,Fun Radio (France),https://www.lyngsat.com/radiochannels/fr/Fun-Radio.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9142,BBC World Service English Europe,,,,1951 Eng,,,12285 V,tp 94,0,,,BBC World Service English Europe,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Europe.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9142,BBC World Service English Europe,,,,1951 Eng,,,12285 V,tp 94,0,,,BBC World Service English Europe,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Europe.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9144,Melody Vintage Radio,,,,1965 Fre,,,12285 V,tp 94,0,,,Melody Vintage Radio,https://www.lyngsat.com/radiochannels/fr/Melody-Vintage-Radio.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9144,Melody Vintage Radio,,,,1965 Fre,,,12285 V,tp 94,0,,,Melody Vintage Radio,https://www.lyngsat.com/radiochannels/fr/Melody-Vintage-Radio.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9153,Mouv',,,,1902 Fre,,,12285 V,tp 94,0,,,Mouv',https://www.lyngsat.com/radiochannels/fr/Mouv.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9153,Mouv',,,,1902 Fre,,,12285 V,tp 94,0,,,Mouv',https://www.lyngsat.com/radiochannels/fr/Mouv.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9154,France Musique,,,,1901 Fre,,,12285 V,tp 94,0,,,France Musique,https://www.lyngsat.com/radiochannels/fr/France-Musique.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9154,France Musique,,,,1901 Fre,,,12285 V,tp 94,0,,,France Musique,https://www.lyngsat.com/radiochannels/fr/France-Musique.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9155,FIP,,,,1903 Fre,,,12285 V,tp 94,0,,,FIP,https://www.lyngsat.com/radiochannels/fr/FIP.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9155,FIP,,,,1903 Fre,,,12285 V,tp 94,0,,,FIP,https://www.lyngsat.com/radiochannels/fr/FIP.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9156,Franceinfo:,,,,1904 Fre,,,12285 V,tp 94,0,,,Franceinfo:,https://www.lyngsat.com/radiochannels/fr/Franceinfo.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9156,Franceinfo:,,,,1904 Fre,,,12285 V,tp 94,0,,,Franceinfo:,https://www.lyngsat.com/radiochannels/fr/Franceinfo.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9157,France Inter,,,,1905 Fre,,,12285 V,tp 94,0,,,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9157,France Inter,,,,1905 Fre,,,12285 V,tp 94,0,,,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9158,France Culture,,,,1906 Fre,,,12285 V,tp 94,0,,,France Culture,https://www.lyngsat.com/radiochannels/fr/France-Culture.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9158,France Culture,,,,1906 Fre,,,12285 V,tp 94,0,,,France Culture,https://www.lyngsat.com/radiochannels/fr/France-Culture.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9159,France Bleu Paris,,,,1907 Fre,,,12285 V,tp 94,0,,,France Bleu Paris,https://www.lyngsat.com/radiochannels/fr/France-Bleu-Paris.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9159,France Bleu Paris,,,,1907 Fre,,,12285 V,tp 94,0,,,France Bleu Paris,https://www.lyngsat.com/radiochannels/fr/France-Bleu-Paris.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9163,Radio France Internationale,,,,1908 Fre,,,12285 V,tp 94,0,,,Radio France Internationale,https://www.lyngsat.com/radiochannels/fr/Radio-France-Internationale.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9164,Radio Classique,,,,1909 Fre,,,12285 V,tp 94,0,,,Radio Classique,https://www.lyngsat.com/radiochannels/fr/Radio-Classique.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9164,Radio Classique,,,,1909 Fre,,,12285 V,tp 94,0,,,Radio Classique,https://www.lyngsat.com/radiochannels/fr/Radio-Classique.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9165,RTL,,,,1910 Fre,,,12285 V,tp 94,0,,,RTL,https://www.lyngsat.com/radiochannels/fr/RTL.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9165,RTL,,,,1910 Fre,,,12285 V,tp 94,0,,,RTL,https://www.lyngsat.com/radiochannels/fr/RTL.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9166,Europe 1,,,,1911 Fre,,,12285 V,tp 94,0,,,Europe 1,https://www.lyngsat.com/radiochannels/fr/Europe-1.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9166,Europe 1,,,,1911 Fre,,,12285 V,tp 94,0,,,Europe 1,https://www.lyngsat.com/radiochannels/fr/Europe-1.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9168,Rire & Chansons,,,,1913 Fre,,,12285 V,tp 94,0,,,Rire & Chansons,https://www.lyngsat.com/radiochannels/fr/Rire-and-Chansons.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9168,Rire & Chansons,,,,1913 Fre,,,12285 V,tp 94,0,,,Rire & Chansons,https://www.lyngsat.com/radiochannels/fr/Rire-and-Chansons.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9175,TSF Jazz,,,,1916 Fre,,,12285 V,tp 94,0,,,TSF Jazz,https://www.lyngsat.com/radiochannels/fr/TSF-Jazz.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9175,TSF Jazz,,,,1916 Fre,,,12285 V,tp 94,0,,,TSF Jazz,https://www.lyngsat.com/radiochannels/fr/TSF-Jazz.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9176,Oüi FM,,,,1976 Fre,,,12285 V,tp 94,0,,,Oüi FM,https://www.lyngsat.com/radiochannels/fr/Oui-FM.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9176,Oüi FM,,,,1976 Fre,,,12285 V,tp 94,0,,,Oüi FM,https://www.lyngsat.com/radiochannels/fr/Oui-FM.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9177,Jazz Radio,,,,1978 Fre,,,12285 V,tp 94,0,,,Jazz Radio,https://www.lyngsat.com/radiochannels/fr/Jazz-Radio.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9177,Jazz Radio,,,,1978 Fre,,,12285 V,tp 94,0,,,Jazz Radio,https://www.lyngsat.com/radiochannels/fr/Jazz-Radio.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9178,Radio Nova (France),,,,1966 Fre,,,12285 V,tp 94,0,,,Radio Nova (France),https://www.lyngsat.com/radiochannels/fr/Radio-Nova.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9178,Radio Nova (France),,,,1966 Fre,,,12285 V,tp 94,0,,,Radio Nova (France),https://www.lyngsat.com/radiochannels/fr/Radio-Nova.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9179,FG,,,,1967 Fre,,,12285 V,tp 94,0,,,FG,https://www.lyngsat.com/radiochannels/fr/FG.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9179,FG,,,,1967 Fre,,,12285 V,tp 94,0,,,FG,https://www.lyngsat.com/radiochannels/fr/FG.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9180,Radio Contact (France),,,,1969 Fre,,,12285 V,tp 94,0,,,Radio Contact (France),https://www.lyngsat.com/radiochannels/fr/Radio-Contact.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9180,Radio Contact (France),,,,1969 Fre,,,12285 V,tp 94,0,,,Radio Contact (France),https://www.lyngsat.com/radiochannels/fr/Radio-Contact.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9181,Nostalgie,,,,1970 Fre,,,12285 V,tp 94,0,,,Nostalgie,https://www.lyngsat.com/radiochannels/fr/Nostalgie.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9181,Nostalgie,,,,1970 Fre,,,12285 V,tp 94,0,,,Nostalgie,https://www.lyngsat.com/radiochannels/fr/Nostalgie.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9182,NRJ France,,,,1960 Fre,,,12285 V,tp 94,0,,,NRJ France,https://www.lyngsat.com/radiochannels/fr/NRJ-France.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9182,NRJ France,,,,1960 Fre,,,12285 V,tp 94,0,,,NRJ France,https://www.lyngsat.com/radiochannels/fr/NRJ-France.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9183,RFM (France),,,,1972 Fre,,,12285 V,tp 94,0,,,RFM (France),https://www.lyngsat.com/radiochannels/fr/RFM.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9183,RFM (France),,,,1972 Fre,,,12285 V,tp 94,0,,,RFM (France),https://www.lyngsat.com/radiochannels/fr/RFM.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9184,Europe 2,,,,1961 Fre,,,12285 V,tp 94,0,,,Europe 2,https://www.lyngsat.com/radiochannels/fr/Europe-2.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9184,Europe 2,,,,1961 Fre,,,12285 V,tp 94,0,,,Europe 2,https://www.lyngsat.com/radiochannels/fr/Europe-2.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9185,Chérie FM,,,,1973 Fre,,,12285 V,tp 94,0,,,Chérie FM,https://www.lyngsat.com/radiochannels/fr/Cherie-FM.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9185,Chérie FM,,,,1973 Fre,,,12285 V,tp 94,0,,,Chérie FM,https://www.lyngsat.com/radiochannels/fr/Cherie-FM.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9186,RTL 2,,,,1962 Fre,,,12285 V,tp 94,0,,,RTL 2,https://www.lyngsat.com/radiochannels/fr/RTL-2.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9186,RTL 2,,,,1962 Fre,,,12285 V,tp 94,0,,,RTL 2,https://www.lyngsat.com/radiochannels/fr/RTL-2.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9187,Skyrock,,,,1963 Fre,,,12285 V,tp 94,0,,,Skyrock,https://www.lyngsat.com/radiochannels/fr/Skyrock.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9187,Skyrock,,,,1963 Fre,,,12285 V,tp 94,0,,,Skyrock,https://www.lyngsat.com/radiochannels/fr/Skyrock.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9194,Radio Notre Dame,,,,1942 Fre,,,12285 V,tp 94,0,,,Radio Notre Dame,https://www.lyngsat.com/radiochannels/fr/Radio-Notre-Dame.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9194,Radio Notre Dame,,,,1942 Fre,,,12285 V,tp 94,0,,,Radio Notre Dame,https://www.lyngsat.com/radiochannels/fr/Radio-Notre-Dame.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9198,Beur FM,,,,1945 Fre,,,12285 V,tp 94,0,,,Beur FM,https://www.lyngsat.com/radiochannels/fr/Beur-FM.html
12285 Vtp 94Pan Europe0,DVB-S28PSK297002/3,9198,Beur FM,,,,1945 Fre,,,12285 V,tp 94,0,,,Beur FM,https://www.lyngsat.com/radiochannels/fr/Beur-FM.html
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,125,CNBC Europe,,MPEG-4/HD,2303,2307 Eng,,,12382 H,tp 99,0,,,CNBC Europe,https://www.lyngsat.com/tvchannels/us/CNBC-Europe.html
12441 Vtp 102Pan Europe0,DVB-S28PSK275005/6,,{},,,,9.4,,EnoSat240202,12441 V,tp 102,0,,,,
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,,Globecast,,1-1106,,6.6,,D Shimoni210826,12522 V,tp 106,0,,https://www.lyngsat.com/providers/fr/Globecast.html,,
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,6801,CGTN,,MPEG-4/HD,6811,6812 Eng,,,12522 V,tp 106,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,6801,CGTN,,MPEG-4/HD,6811,6812 Eng,,,12522 V,tp 106,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,6802,CGTN Documentary,,MPEG-4/HD,6821,6822 Eng,,,12522 V,tp 106,0,,,CGTN Documentary,https://www.lyngsat.com/tvchannels/cn/CGTN-Documentary.html
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,6802,CGTN Documentary,,MPEG-4/HD,6821,6822 Eng,,,12522 V,tp 106,0,,,CGTN Documentary,https://www.lyngsat.com/tvchannels/cn/CGTN-Documentary.html
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,6803,CGTN Français,,MPEG-4/HD,6831,6832 Fre,,,12522 V,tp 106,0,,,CGTN Français,https://www.lyngsat.com/tvchannels/cn/CGTN-Francais.html
12522 Vtp 106Pan Europe0,DVB-S28PSK220002/3,6803,CGTN Français,,MPEG-4/HD,6831,6832 Fre,,,12522 V,tp 106,0,,,CGTN Français,https://www.lyngsat.com/tvchannels/cn/CGTN-Francais.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,3394,QVC Zwei,,MPEG-2/SD,168,144 Ger,,,12552 V,tp 108,0,,,QVC Zwei,https://www.lyngsat.com/tvchannels/us/QVC-Zwei.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,3394,QVC Zwei,,MPEG-2/SD,168,144 Ger,,,12552 V,tp 108,0,,,QVC Zwei,https://www.lyngsat.com/tvchannels/us/QVC-Zwei.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,12100,QVC Deutschland,,MPEG-2/SD,165,166 Ger,,,12552 V,tp 108,0,,,QVC Deutschland,https://www.lyngsat.com/tvchannels/us/QVC-Deutschland.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,12100,QVC Deutschland,,MPEG-2/SD,165,166 Ger,,,12552 V,tp 108,0,,,QVC Deutschland,https://www.lyngsat.com/tvchannels/us/QVC-Deutschland.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,12122,Bibel TV,,MPEG-2/SD,33,34 Ger,,,12552 V,tp 108,0,,,Bibel TV,https://www.lyngsat.com/tvchannels/de/Bibel-TV.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,12122,Bibel TV,,MPEG-2/SD,33,34 Ger,,,12552 V,tp 108,0,,,Bibel TV,https://www.lyngsat.com/tvchannels/de/Bibel-TV.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,12137,Canal Algérie 2,,MPEG-2/SD,515,680 Ara,,,12552 V,tp 108,0,,,Canal Algérie 2,https://www.lyngsat.com/tvchannels/dz/Canal-Algerie-2.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,12138,Thalitha A3,,MPEG-2/SD,514,670 Ara,,,12552 V,tp 108,0,,,Thalitha A3,https://www.lyngsat.com/tvchannels/dz/Thalitha-A3.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,12140,Chérie 25,,MPEG-4/HD,5301,5302 Fre5303 Qaa,NagravisionViaccess,,12552 V,tp 108,0,"Nagravision,Viaccess",,Chérie 25,https://www.lyngsat.com/tvchannels/fr/Cherie-25.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,12145,NRJ 12,,MPEG-4/HD,5501,5502 Fre5503 Qaa,NagravisionViaccess,,12552 V,tp 108,0,"Nagravision,Viaccess",,NRJ 12,https://www.lyngsat.com/tvchannels/fr/NRJ-12.html
12552 Vtp 108Pan Europe0,DVB-S220005/6,12186,SBN International,,MPEG-2/SD,2001,3001 Eng4001 Spa,,,12552 V,tp 108,0,,,SBN International,https://www.lyngsat.com/tvchannels/us/SBN-International.html
12604 Htp 111Pan Europe0,DVB-S220005/6,7200,Bloomberg TV Europe,,MPEG-2/SD,48,3622 Eng,,,12604 H,tp 111,0,,,Bloomberg TV Europe,https://www.lyngsat.com/tvchannels/us/Bloomberg-TV-Europe.html
