Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,11,Bet 9JA Virtual Game,,MPEG-4/SD,2011,3011 Eng,,,11919 H,tp 951,0,,,Bet 9JA Virtual Game,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Virtual-Game.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,61,VoA TV Africa,,MPEG-4/HD,2061,3061 Eng,,,11919 H,tp 951,0,,,VoA TV Africa,https://www.lyngsat.com/tvchannels/us/VoA-TV-Africa.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,69,VoA TV Global,,MPEG-4/HD,2069,3069 Eng,,,11919 H,tp 951,0,,,VoA TV Global,https://www.lyngsat.com/tvchannels/us/VoA-TV-Global.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2003,Kiron UK Numbers,,MPEG-4/HD,481,482 Eng,,,11919 H,tp 951,0,,,Kiron UK Numbers,https://www.lyngsat.com/tvchannels/za/Kiron-UK-Numbers.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2013,SBN International,,MPEG-2/SD,2003,3003 Eng4003 Som,,,11919 H,tp 951,0,,,SBN International,https://www.lyngsat.com/tvchannels/us/SBN-International.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2021,Kiron Fast League,,MPEG-4/HD,49,66 Eng,,,11919 H,tp 951,0,,,Kiron Fast League,https://www.lyngsat.com/tvchannels/za/Kiron-Fast-League.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2022,Kiron SoccerBet,,MPEG-4/HD,64,34 Eng,,,11919 H,tp 951,0,,,Kiron SoccerBet,https://www.lyngsat.com/tvchannels/za/Kiron-SoccerBet.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2023,Kiron Champions,,MPEG-4/HD,52,59 Eng,,,11919 H,tp 951,0,,,Kiron Champions,https://www.lyngsat.com/tvchannels/za/Kiron-Champions.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2027,Kiron Spin & Win,,MPEG-4/HD,51,56 Eng,,,11919 H,tp 951,0,,,Kiron Spin & Win,https://www.lyngsat.com/tvchannels/za/Kiron-Spin-and-Win.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2028,Kiron Tournament,,MPEG-4/HD,33,58 Eng,,,11919 H,tp 951,0,,,Kiron Tournament,https://www.lyngsat.com/tvchannels/za/Kiron-Tournament.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2029,Highlight Games Soccerbet,,MPEG-4/HD,67,68 Eng,,,11919 H,tp 951,0,,,Highlight Games Soccerbet,https://www.lyngsat.com/tvchannels/uk/Highlight-Games-Soccerbet.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2101,The Word Network,,MPEG-4/HD,61,62 Eng,,,11919 H,tp 951,0,,,The Word Network,https://www.lyngsat.com/tvchannels/us/The-Word-Network.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,51,The Liberty Radio Network,,,,3051 Eng,,,11919 H,tp 951,0,,,The Liberty Radio Network,https://www.lyngsat.com/radiochannels/us/The-Liberty-Radio-Network.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,51,The Liberty Radio Network,,,,3051 Eng,,,11919 H,tp 951,0,,,The Liberty Radio Network,https://www.lyngsat.com/radiochannels/us/The-Liberty-Radio-Network.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,57,TWR Africa 2,,,,3057 Eng,,,11919 H,tp 951,0,,,TWR Africa 2,https://www.lyngsat.com/radiochannels/us/TWR-Africa-2.html
11996 Htp 255Sub Saharan Africa0,DVB-S2QPSK275003/4,8100,StarTimes TV Guide promo,,MPEG-4/SD,1110,2110 Eng,,,11996 H,tp 255,0,,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,,Globecast,,4-4956,,5.5,,Anonymous240215,12015 V,tp 956,0,,https://www.lyngsat.com/providers/fr/Globecast.html,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,1201,BYU TV Global,,MPEG-4/SD,4608,4610 Spa4610 Por4616 Ibo4617 Swa4619 Ara4620 Yor4622 Eng4622 Fre,,,12015 V,tp 956,0,,,BYU TV Global,https://www.lyngsat.com/tvchannels/us/BYU-TV-Global.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5808,France 24 Français,,MPEG-2/SD,1208,1308 Fre,,,12015 V,tp 956,0,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5808,France 24 Français,,MPEG-2/SD,1208,1308 Fre,,,12015 V,tp 956,0,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5811,Tele Congo,,MPEG-2/SD,1211,1311 Fre,,,12015 V,tp 956,0,,,Tele Congo,https://www.lyngsat.com/tvchannels/cg/Tele-Congo.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5816,Vatican Media,,MPEG-2/SD,1216,1316 Ita,,,12015 V,tp 956,0,,,Vatican Media,https://www.lyngsat.com/tvchannels/va/Vatican-Media.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5816,Vatican Media,,MPEG-2/SD,1216,1316 Ita,,,12015 V,tp 956,0,,,Vatican Media,https://www.lyngsat.com/tvchannels/va/Vatican-Media.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5818,France 24 English,,MPEG-2/SD,1218,1318 Eng,,,12015 V,tp 956,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5818,France 24 English,,MPEG-2/SD,1218,1318 Eng,,,12015 V,tp 956,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5822,TRT World,,MPEG-4/HD,1222,1322 Eng,,,12015 V,tp 956,0,,,TRT World,https://www.lyngsat.com/tvchannels/tr/TRT-World.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5822,TRT World,,MPEG-4/HD,1222,1322 Eng,,,12015 V,tp 956,0,,,TRT World,https://www.lyngsat.com/tvchannels/tr/TRT-World.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5841,Africanews,,MPEG-2/SD,1241,1341 Eng1441 Fre,,,12015 V,tp 956,0,,,Africanews,https://www.lyngsat.com/tvchannels/cg/Africanews.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5841,Africanews,,MPEG-2/SD,1241,1341 Eng1441 Fre,,,12015 V,tp 956,0,,,Africanews,https://www.lyngsat.com/tvchannels/cg/Africanews.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,834,RFI Langues 2,,,,884,,,12015 V,tp 956,0,,,RFI Langues 2,https://www.lyngsat.com/radiochannels/fr/RFI-Langues-2.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,856,RFI Français,,,,882 Fre,,,12015 V,tp 956,0,,,RFI Français,https://www.lyngsat.com/radiochannels/fr/RFI-Francais.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,857,RFI Português,,,,883 Por,,,12015 V,tp 956,0,,,RFI Português,https://www.lyngsat.com/radiochannels/fr/RFI-Portugues.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,857,RFI Português,,,,883 Por,,,12015 V,tp 956,0,,,RFI Português,https://www.lyngsat.com/radiochannels/fr/RFI-Portugues.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,857,RFI Português,,,,883 Por,,,12015 V,tp 956,0,,,RFI Português,https://www.lyngsat.com/radiochannels/fr/RFI-Portugues.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,857,RFI Português,,,,883 Por,,,12015 V,tp 956,0,,,RFI Português,https://www.lyngsat.com/radiochannels/fr/RFI-Portugues.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,861,RFI Português,,,,887 Por,,,12015 V,tp 956,0,,,RFI Português,https://www.lyngsat.com/radiochannels/fr/RFI-Portugues.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,861,RFI Português,,,,887 Por,,,12015 V,tp 956,0,,,RFI Português,https://www.lyngsat.com/radiochannels/fr/RFI-Portugues.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,861,RFI Português,,,,887 Por,,,12015 V,tp 956,0,,,RFI Português,https://www.lyngsat.com/radiochannels/fr/RFI-Portugues.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,861,RFI Português,,,,887 Por,,,12015 V,tp 956,0,,,RFI Português,https://www.lyngsat.com/radiochannels/fr/RFI-Portugues.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,858,RFI Kiswahili,,,,8.5 Swa,,,12015 V,tp 956,0,,,RFI Kiswahili,https://www.lyngsat.com/radiochannels/fr/RFI-Kiswahili.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,858,RFI Kiswahili,,,,8.5 Swa,,,12015 V,tp 956,0,,,RFI Kiswahili,https://www.lyngsat.com/radiochannels/fr/RFI-Kiswahili.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,860,RFI Hausa,,,,886 Hau,,,12015 V,tp 956,0,,,RFI Hausa,https://www.lyngsat.com/radiochannels/fr/RFI-Hausa.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,860,RFI Hausa,,,,886 Hau,,,12015 V,tp 956,0,,,RFI Hausa,https://www.lyngsat.com/radiochannels/fr/RFI-Hausa.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,862,RFI Mandenkan,,,,888 Man,,,12015 V,tp 956,0,,,RFI Mandenkan,https://www.lyngsat.com/radiochannels/fr/RFI-Mandenkan.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,862,RFI Mandenkan,,,,888 Man,,,12015 V,tp 956,0,,,RFI Mandenkan,https://www.lyngsat.com/radiochannels/fr/RFI-Mandenkan.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,868,RFI Fulfulde,,,,889 Ful,,,12015 V,tp 956,0,,,RFI Fulfulde,https://www.lyngsat.com/radiochannels/fr/RFI-Fulfulde.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,868,RFI Fulfulde,,,,889 Ful,,,12015 V,tp 956,0,,,RFI Fulfulde,https://www.lyngsat.com/radiochannels/fr/RFI-Fulfulde.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5844,West Africa Democracy Radio,,,,1544 Eng,,,12015 V,tp 956,0,,,West Africa Democracy Radio,https://www.lyngsat.com/radiochannels/sn/West-Africa-Democracy-Radio.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5844,West Africa Democracy Radio,,,,1544 Eng,,,12015 V,tp 956,0,,,West Africa Democracy Radio,https://www.lyngsat.com/radiochannels/sn/West-Africa-Democracy-Radio.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5891,Radio Congo,,,,1411 Fre,,,12015 V,tp 956,0,,,Radio Congo,https://www.lyngsat.com/radiochannels/cg/Radio-Congo.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5892,Radio Vaticana Europa,,,,1616,,,12015 V,tp 956,0,,,Radio Vaticana Europa,https://www.lyngsat.com/radiochannels/va/Radio-Vaticana-Europa.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8005,Gabriele TV Africa,,MPEG-2/SD,611,131,,,12034 H,tp 957,0,,,Gabriele TV Africa,https://www.lyngsat.com/tvchannels/de/Gabriele-TV-Africa.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8020,DW English,,MPEG-4/SD,811,818 Eng,,,12034 H,tp 957,0,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8020,DW English,,MPEG-4/SD,811,818 Eng,,,12034 H,tp 957,0,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8020,DW English,,MPEG-4/SD,811,818 Eng,,,12034 H,tp 957,0,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8020,DW English,,MPEG-4/SD,811,818 Eng,,,12034 H,tp 957,0,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5906,DW English,,MPEG-4/HD,1110,1120 Eng,,,12054 V,tp 958,0,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5906,DW English,,MPEG-4/HD,1110,1120 Eng,,,12054 V,tp 958,0,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5906,DW English,,MPEG-4/HD,1110,1120 Eng,,,12054 V,tp 958,0,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5906,DW English,,MPEG-4/HD,1110,1120 Eng,,,12054 V,tp 958,0,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8031,CCTV 4 Europe,,MPEG-2/SD,105,305 Chi,,,12034 H,tp 957,0,,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8031,CCTV 4 Europe,,MPEG-2/SD,105,305 Chi,,,12034 H,tp 957,0,,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8032,CGTN Documentary,,MPEG-2/SD,107,307 Eng,,,12034 H,tp 957,0,,,CGTN Documentary,https://www.lyngsat.com/tvchannels/cn/CGTN-Documentary.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8032,CGTN Documentary,,MPEG-2/SD,107,307 Eng,,,12034 H,tp 957,0,,,CGTN Documentary,https://www.lyngsat.com/tvchannels/cn/CGTN-Documentary.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8033,CGTN Français,,MPEG-2/SD,110,310 Fre,,,12034 H,tp 957,0,,,CGTN Français,https://www.lyngsat.com/tvchannels/cn/CGTN-Francais.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8033,CGTN Français,,MPEG-2/SD,110,310 Fre,,,12034 H,tp 957,0,,,CGTN Français,https://www.lyngsat.com/tvchannels/cn/CGTN-Francais.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8034,CGTN,,MPEG-2/SD,111,311 Eng,,,12034 H,tp 957,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8034,CGTN,,MPEG-2/SD,111,311 Eng,,,12034 H,tp 957,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8036,MTA 4 Africa,,MPEG-2/SD,1219,1319 Eng1419 Fre1519 Urd1619 Swa,,,12034 H,tp 957,0,,,MTA 4 Africa,https://www.lyngsat.com/tvchannels/uk/MTA-4-Africa.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8036,MTA 4 Africa,,MPEG-2/SD,1219,1319 Eng1419 Fre1519 Urd1619 Swa,,,12034 H,tp 957,0,,,MTA 4 Africa,https://www.lyngsat.com/tvchannels/uk/MTA-4-Africa.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8064,Bet 9JA Stadium LaLiga,,MPEG-4/SD,2001,Eng,,,12034 H,tp 957,0,,,Bet 9JA Stadium LaLiga,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Stadium-LaLiga.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8065,Bet 9JA Stadium Serie A,,MPEG-4/SD,2002,Eng,,,12034 H,tp 957,0,,,Bet 9JA Stadium Serie A,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Stadium-Serie-A.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8021,DW-Radio FM 2,,,,2120 Hau,,,12034 H,tp 957,0,,,DW-Radio FM 2,https://www.lyngsat.com/radiochannels/de/DW-Radio-FM-2.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8022,DW-Radio FM 3,,,,2130 Swa,,,12034 H,tp 957,0,,,DW-Radio FM 3,https://www.lyngsat.com/radiochannels/de/DW-Radio-FM-3.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8023,DW-Radio FM 4,,,,2020 Fre,,,12034 H,tp 957,0,,,DW-Radio FM 4,https://www.lyngsat.com/radiochannels/de/DW-Radio-FM-4.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8024,DW-Radio FM 5,,,,2040 Por,,,12034 H,tp 957,0,,,DW-Radio FM 5,https://www.lyngsat.com/radiochannels/de/DW-Radio-FM-5.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8025,DW-Radio 8,,,,2080,,,12034 H,tp 957,0,,,DW-Radio 8,https://www.lyngsat.com/radiochannels/de/DW-Radio-8.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8026,DW-Radio 9,,,,2090,,,12034 H,tp 957,0,,,DW-Radio 9,https://www.lyngsat.com/radiochannels/de/DW-Radio-9.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5908,Bet 9JA League 2,,MPEG-4/SD,57,71 Eng,,,12054 V,tp 958,0,,,Bet 9JA League 2,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-League-2.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5915,Bet 9JA Football,,MPEG-4/SD,2004,3004 Eng,,,12054 V,tp 958,0,,,Bet 9JA Football,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Football.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5916,Bet 9JA Dog Racing,,MPEG-4/SD,55,3003 Eng,,,12054 V,tp 958,0,,,Bet 9JA Dog Racing,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Dog-Racing.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5917,Bet 9JA Gold,,MPEG-4/SD,53,54 Eng,,,12054 V,tp 958,0,,,Bet 9JA Gold,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Gold.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5920,Tivi5Monde,,MPEG-2/SD,304,314 Fre,,,12054 V,tp 958,0,,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5921,TV5Monde Style,,MPEG-4/HD,1225,1325 Fre,,,12054 V,tp 958,0,,,TV5Monde Style,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Style.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5922,TV5Monde Afrique,,MPEG-2/SD,1226,1326 Fre,,,12054 V,tp 958,0,,,TV5Monde Afrique,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Afrique.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5929,Bet 9JA Serie A,,MPEG-4/SD,65,80 Eng,,,12054 V,tp 958,0,,,Bet 9JA Serie A,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Serie-A.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5937,Bet 9JA Spin and Win,,MPEG-4/SD,2007,3007 Eng,,,12054 V,tp 958,0,,,Bet 9JA Spin and Win,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Spin-and-Win.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5938,Bet 9JA Stadium Premier,,MPEG-4/SD,2006,3006 Eng,,,12054 V,tp 958,0,,,Bet 9JA Stadium Premier,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Stadium-Premier.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5980,Reuters Live,,MPEG-4/HD,3551,3552 Eng,,,12054 V,tp 958,0,,,Reuters Live,https://www.lyngsat.com/tvchannels/uk/Reuters-Live.html
12265 Htp 269Sub Saharan Africa0,DVB-S2QPSK275003/4,7715,TBC FM,,,,608 Swa,,,12265 H,tp 269,0,,,TBC FM,https://www.lyngsat.com/radiochannels/tz/TBC-FM.html
12265 Htp 269Sub Saharan Africa0,DVB-S2QPSK275003/4,7721,TBC Taifa,,,,800 Swa,,,12265 H,tp 269,0,,,TBC Taifa,https://www.lyngsat.com/radiochannels/tz/TBC-Taifa.html
12303 Htp 271Sub Saharan Africa0,DVB-S2QPSK275003/4,7605,StarTimes TV Guide Français,,MPEG-4/SD,367,352 Fre,,,12303 H,tp 271,0,,,StarTimes TV Guide Français,https://www.lyngsat.com/tvchannels/cn/StarTimes-TV-Guide-Francais.html
,,,,,,,,,,,,,,,DVB-S2QPSK19452/3,
,,,,,,,,,,,,,,,DVB-S2QPSK22702/3,
,,,,,,,,,,,,,,,DVB-S2QPSK22702/3,
,,,,,,,,,,,,,,,DVB-S2QPSK67323/5,
,,,,,,,,,,,,,,,DVB-S2QPSK67323/5,
,,,,,,,,,,,,,,,DVB-S2QPSK14152/3,
,,,,,,,,,,,,,,,DVB-S2QPSK12003/4,
,,,,,,,,,,,,,,,DVB-S2QPSK12103/4,
,,,,,,,,,,,,,,,DVB-S2QPSK20602/3,
,,,,,,,,,,,,,,,DVB-S28PSK25002/3,
,,,,,,,,,,,,,,,DVB-S28PSK25002/3,
,,,,,,,,,,,,,,,DVB-S2QPSK15513/5,
,,,,,,,,,,,,,,,DVB-S2QPSK33653/5,
