Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
10845 Htp K7South East Africa0,DVB-S28PSK300002/3,5455,BFM Business Radio,,,,5591 Fre,,,10845 H,tp K7,0,,,BFM Business Radio,https://www.lyngsat.com/radiochannels/fr/BFM-Business-Radio.html,False,Canal 2 International
10845 Htp K7South East Africa0,DVB-S28PSK300002/3,5455,BFM Business Radio,,,,5591 Fre,,,10845 H,tp K7,0,,,BFM Business Radio,https://www.lyngsat.com/radiochannels/fr/BFM-Business-Radio.html,False,Canal 2 International
10845 Htp K7South East Africa0,DVB-S28PSK300002/3,5456,Fun Radio Réunion,,,,5691 Fre,,,10845 H,tp K7,0,,,Fun Radio Réunion,https://www.lyngsat.com/radiochannels/fr/Fun-Radio-Reunion.html,False,Canal 2 International
10845 Htp K7South East Africa0,DVB-S28PSK300002/3,5456,Fun Radio Réunion,,,,5691 Fre,,,10845 H,tp K7,0,,,Fun Radio Réunion,https://www.lyngsat.com/radiochannels/fr/Fun-Radio-Reunion.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,,,,366-21100,,5.5,ConaxIrdetoNagravisionVideoguard,M Al-Taie230726,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,,,,366-30400,,4.7,Conax,M Al-Taie230411,11055 V,tp B4,44-46,Conax,,,,False,Canal 2 International
21541 Htp J2Europe C,,,,,,,,,N Stanislav240219,21541 H,tp J2,,,,,,False,Canal 2 International
21554 Htp J2Europe C,,,,,,,,,N Stanislav240219,21554 H,tp J2,,,,,,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1101,Viasat Nature East,,MPEG-2/SD,1101.0,1102 Qaa1116 Rus1117 Hun1118 Cze,Conax,,10928 H,tp A11,44-46,Conax,,Viasat Nature East,https://www.lyngsat.com/tvchannels/se/Viasat-Nature-East.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1101,Viasat Nature East,,MPEG-2/SD,1101.0,1102 Qaa1116 Rus1117 Hun1118 Cze,Conax,,10928 H,tp A11,44-46,Conax,,Viasat Nature East,https://www.lyngsat.com/tvchannels/se/Viasat-Nature-East.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1114,Viasat Nature East,,MPEG-4/HD,2401.0,2402 Qaa2403 Rus2404 Cze2405 Hun2406 Tur,ConaxIrdetoVideoguard,,10928 H,tp A11,44-46,"Conax,Irdeto,Videoguard",,Viasat Nature East,https://www.lyngsat.com/tvchannels/se/Viasat-Nature-East.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1114,Viasat Nature East,,MPEG-4/HD,2401.0,2402 Qaa2403 Rus2404 Cze2405 Hun2406 Tur,ConaxIrdetoVideoguard,,10928 H,tp A11,44-46,"Conax,Irdeto,Videoguard",,Viasat Nature East,https://www.lyngsat.com/tvchannels/se/Viasat-Nature-East.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1102,Viasat Explore East,,MPEG-2/SD,1201.0,1202 Qaa1211 Bul1216 Rus1217 Hun1218 Cze1219 Tur,ConaxIrdetoNagravision,,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision",,Viasat Explore East,https://www.lyngsat.com/tvchannels/se/Viasat-Explore-East.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1102,Viasat Explore East,,MPEG-2/SD,1201.0,1202 Qaa1211 Bul1216 Rus1217 Hun1218 Cze1219 Tur,ConaxIrdetoNagravision,,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision",,Viasat Explore East,https://www.lyngsat.com/tvchannels/se/Viasat-Explore-East.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1108*,Viasat Explore East,,MPEG-4/HD,2501.0,2502 Qaa,Conax,,10928 H,tp A11,44-46,Conax,,Viasat Explore East,https://www.lyngsat.com/tvchannels/se/Viasat-Explore-East.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1108*,Viasat Explore East,,MPEG-4/HD,2501.0,2502 Qaa,Conax,,10928 H,tp A11,44-46,Conax,,Viasat Explore East,https://www.lyngsat.com/tvchannels/se/Viasat-Explore-East.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1103,Viasat History,,MPEG-2/SD,1301.0,1302 Qaa1316 Rus1317 Hun1318 Cze1319 Tur,ConaxIrdetoNagravision,,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision",,Viasat History,https://www.lyngsat.com/tvchannels/se/Viasat-History.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1104,TV 1000 Balkan,,MPEG-2/SD,1401.0,1402 Eng1410 Rum1411 Bul,ConaxIrdetoNagravisionVideoguard,,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision,Videoguard",,TV 1000 Balkan,https://www.lyngsat.com/tvchannels/se/TV-1000-Balkan.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1105,TV 1000 Russkoe Kino,,MPEG-2/SD,1501.0,1502 Rus,Conax,,10928 H,tp A11,44-46,Conax,,TV 1000 Russkoe Kino,https://www.lyngsat.com/tvchannels/se/TV-1000-Russkoe-Kino.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1106*,Viasat History HD,,MPEG-4/HD,2601.0,2602 Qaa,Conax,,10928 H,tp A11,44-46,Conax,,Viasat History HD,https://www.lyngsat.com/tvchannels/se/Viasat-History-HD.html,False,Canal 2 International
10928 Htp A11Europe B44-46,DVB-S28PSK300003/5,1107*,Epic Drama,,MPEG-4/HD,2201.0,2202 Qaa,Conax,,10928 H,tp A11,44-46,Conax,,Epic Drama,https://www.lyngsat.com/tvchannels/se/Epic-Drama.html,False,Canal 2 International
10928 Htp K11South East Africa0,DVB-S28PSK300002/3,,Parabole Réunion,,366-50200,,6.6,MediaguardNagravisionViaccess,Anonymous231231,10928 H,tp K11,0,"Mediaguard,Nagravision,Viaccess",,,,False,Canal 2 International
11596 Htp L7South East Africa0,DVB-S2QPSK299808/9,,Parabole Réunion,,366-50800,,6.2,Viaccess,D de Jong240226,11596 H,tp L7,0,Viaccess,,,,False,Canal 2 International
10958 Htp B1Europe A,DVB-S28PSK33335/6,,(feeds),,,,,,Jamie A230806,10958 H,tp B1,,,,,,False,Canal 2 International
10962 Htp B1Europe A,DVB-S29623/4,,(feeds),,,,,,Roli230208,10962 H,tp B1,,,,,,False,Canal 2 International
10966 Htp B1Europe A,DVB-S28PSK33335/6,,(feeds),,,,,,Jamie A220506,10966 H,tp B1,,,,,,False,Canal 2 International
10969 Htp B1Europe A,DVB-S28PSK33335/6,,(feeds),,,,,,Jamie A180804,10969 H,tp B1,,,,,,False,Canal 2 International
10975 Htp B1Europe A,DVB-S216APSK48002/3,,(feeds),,,,,,Roli220507,10975 H,tp B1,,,,,,False,Canal 2 International
10981 Htp B1Europe A,DVB-S28PSK34625/6,,(feeds),,,,,,Roli150801,10981 H,tp B1,,,,,,False,Canal 2 International
10986 Htp B1Europe A,DVB-S28PSK33305/6,,(feeds),,,,,,Jamie A220214,10986 H,tp B1,,,,,,False,Canal 2 International
10990 Htp B1Europe A,DVB-S28PSK33305/6,,(feeds),,,,,,Jamie A220224,10990 H,tp B1,,,,,,False,Canal 2 International
10995 Htp B1Europe A,DVB-S28PSK32005/6,,(feeds),,,,,,Jamie ARoli230607,10995 H,tp B1,,,,,,False,Canal 2 International
11000 Htp B1Europe A,DVB-S28PSK32005/6,,(feeds),,,,,,Jamie ARoli230607,11000 H,tp B1,,,,,,False,Canal 2 International
11004 Htp B1Europe A,DVB-S28PSK32005/6,,(feeds),,,,,,Jamie ARoli230607,11004 H,tp B1,,,,,,False,Canal 2 International
11009 Htp B1Europe A,DVB-S28PSK32005/6,,(feeds),,,,,,Jamie ARoli230607,11009 H,tp B1,,,,,,False,Canal 2 International
11015 Htp B1Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A220123,11015 H,tp B1,,,,,,False,Canal 2 International
11024 Htp B1Europe A,DVB-S35503/4,,(feeds),,,,,,Jamie ARoli211106,11024 H,tp B1,,,,,,False,Canal 2 International
11039 Htp B3Europe A,DVB-S28PSK25003/4,,(feeds),,,,,,Jamie A220714,11039 H,tp B3,,,,,,False,Canal 2 International
11042 Htp B3Europe A,DVB-S28PSK25003/4,,(feeds),,,,,,Jamie A220714,11042 H,tp B3,,,,,,False,Canal 2 International
11048 Htp B3Europe A,DVB-S28PSK22223/4,,(feeds),,,,,,Jamie A231118,11048 H,tp B3,,,,,,False,Canal 2 International
11057 Htp B3Europe A,DVB-S28PSK36005/6,,(feeds),,,,,,Jamie A230520,11057 H,tp B3,,,,,,False,Canal 2 International
11062 Htp B3Europe A,DVB-S28PSK36005/6,,(feeds),,,,,,Jamie A230520,11062 H,tp B3,,,,,,False,Canal 2 International
11072 Htp B3Europe A,DVB-S2QPSK75009/10,,(feeds),,,,,,S Evans221122,11072 H,tp B3,,,,,,False,Canal 2 International
11081 Htp B3Europe A,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A230617,11081 H,tp B3,,,,,,False,Canal 2 International
11089 Htp B3Europe A,DVB-S28PSK4937,,(feeds),,,,,,Jamie A240211,11089 H,tp B3,,,,,,False,Canal 2 International
11098 Htp B3Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230819,11098 H,tp B3,,,,,,False,Canal 2 International
11107 Htp B3Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A231118,11107 H,tp B3,,,,,,False,Canal 2 International
11126 Htp B5Europe A,DVB-S28PSK33335/6,,(feeds),,,,,,Jamie A230806,11126 H,tp B5,,,,,,False,Canal 2 International
11130 Htp B5Europe A,DVB-S28PSK25003/4,,(feeds),,,,,,Roli240223,11130 H,tp B5,,,,,,False,Canal 2 International
11137 Htp B5Europe A,DVB-S44447/8,,(feeds),,,,,,Jamie A230806,11137 H,tp B5,,,,,,False,Canal 2 International
11144 Htp B5Europe A,DVB-S44447/8,,(feeds),,,,,,Roli240210,11144 H,tp B5,,,,,,False,Canal 2 International
11148 Htp B5Europe A,DVB-S28PSK25003/4,,(feeds),,,,,,Roli230129,11148 H,tp B5,,,,,,False,Canal 2 International
11155 Htp B5Europe A,DVB-S28PSK50003/4,,(feeds),,,,,,Jamie A230617,11155 H,tp B5,,,,,,False,Canal 2 International
11161 Htp B5Europe A,DVB-S28PSK50003/4,,(feeds),,,,,,Jamie A230312,11161 H,tp B5,,,,,,False,Canal 2 International
11167 Htp B5Europe A,DVB-S28PSK50003/4,,(feeds),,,,,,Jamie A230312,11167 H,tp B5,,,,,,False,Canal 2 International
11188 Htp B5Europe A,DVB-S28PSK96003/4,,(feeds),,,,,,Jamie A230520,11188 H,tp B5,,,,,,False,Canal 2 International
11579 Vtp D8Europe B,DVB-S32007/8,,(feeds),,,,,,Jamie A240104,11579 V,tp D8,,,,,,False,Canal 2 International
11591 Vtp D8Europe B,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240106,11591 V,tp D8,,,,,,False,Canal 2 International
11599 Vtp D8Europe B,DVB-S28PSK98743/4,,(feeds),,,,,,Roli240303,11599 V,tp D8,,,,,,False,Canal 2 International
11606 Vtp D8Europe B,DVB-S28PSK36003/4,,(feeds),,,,,,Jamie A240113,11606 V,tp D8,,,,,,False,Canal 2 International
11611 Vtp D8Europe B,DVB-S32003/4,,(feeds),,,,,,Jamie A240210,11611 V,tp D8,,,,,,False,Canal 2 International
11665 Vtp D10Europe B,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240113,11665 V,tp D10,,,,,,False,Canal 2 International
11674 Vtp D10Europe B,DVB-S28PSK75003/4,,(feeds),,,,,,Roli231028,11674 V,tp D10,,,,,,False,Canal 2 International
11685 Vtp D10Europe B,DVB-S28PSK75003/4,,(feeds),,,,,,Roli231028,11685 V,tp D10,,,,,,False,Canal 2 International
12516 Htp F1Europe A,DVB-S28PSK32003/4,,(feeds),,,,,,Roli230203,12516 H,tp F1,,,,,,False,Canal 2 International
12521 Htp F1Europe A,DVB-S216APSK20002/3,,(feeds),,,,,,Jamie A220908,12521 H,tp F1,,,,,,False,Canal 2 International
12523 Htp F1Europe A,DVB-S28PSK48003/4,,(feeds),,,,,,Jamie A230707,12523 H,tp F1,,,,,,False,Canal 2 International
12531 Htp F1Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230210,12531 H,tp F1,,,,,,False,Canal 2 International
12538 Htp F1Europe A,DVB-S28PSK25005/6,,(feeds),,,,,,Roli220925,12538 H,tp F1,,,,,,False,Canal 2 International
12548 Vtp F2Europe B,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240122,12548 V,tp F2,,,,,,False,Canal 2 International
12589 Htp F3Europe B,DVB-S28PSK36503/4,,(feeds),,,,,,Roli240211,12589 H,tp F3,,,,,,False,Canal 2 International
12595 Htp F3Europe B,DVB-S28PSK36503/4,,(feeds),,,,,,Roli240310,12595 H,tp F3,,,,,,False,Canal 2 International
12597 Vtp F4Europe B,DVB-S28PSK49363/4,,(feeds),,,,,,Stanley_cassidyRoli230618,12597 V,tp F4,,,,,,False,Canal 2 International
12606 Vtp F4Europe B,DVB-S28PSK100003/4,,(feeds),,,,,,Roli220820,12606 V,tp F4,,,,,,False,Canal 2 International
12609 Htp F3Europe B,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A231029,12609 H,tp F3,,,,,,False,Canal 2 International
12615 Vtp F4Europe B,DVB-S28PSK57103/4,,(feeds),,,,,,Jamie A221125,12615 V,tp F4,,,,,,False,Canal 2 International
12617 Htp F3Europe B,DVB-S28PSK98743/4,,(feeds),,,,,,Roli240305,12617 H,tp F3,,,,,,False,Canal 2 International
12620 Vtp F4Europe B,DVB-S28PSK66603/4,,(feeds),,,,,,Roli230415,12620 V,tp F4,,,,,,False,Canal 2 International
12625 Vtp F4Europe B,DVB-S28PSK16505/6,,(feeds),,,,,,Jamie A161013,12625 V,tp F4,,,,,,False,Canal 2 International
12627 Htp F3Europe B,DVB-S28PSK75003/4,,(feeds),,,,,,Roli230625,12627 H,tp F3,,,,,,False,Canal 2 International
12648 Htp F3Europe B,DVB-S28PSK49363/4,,(feeds),,,,,,Roli230818,12648 H,tp F3,,,,,,False,Canal 2 International
12657 Htp F3Europe B,DVB-S28PSK49363/4,,(feeds),,,,,,Roli231104,12657 H,tp F3,,,,,,False,Canal 2 International
12674 Htp F5Europe B,DVB-S29303/4,,(feeds),,,,,,Jamie A210611,12674 H,tp F5,,,,,,False,Canal 2 International
12679 Htp F5Europe B,DVB-S250003/4,,(feeds),,,,,,Stanley_cassidy231231,12679 H,tp F5,,,,,,False,Canal 2 International
12683 Vtp F6Europe A,DVB-S28PSK24003/4,,(feeds),,,,,,Roli150703,12683 V,tp F6,,,,,,False,Canal 2 International
12685 Htp F5Europe B,DVB-S250003/4,,(feeds),,,,,,Stanley_cassidy231231,12685 H,tp F5,,,,,,False,Canal 2 International
12689 Vtp F6Europe A,DVB-S28PSK60003/4,,(feeds),,,,,,Roli230114,12689 V,tp F6,,,,,,False,Canal 2 International
12696 Vtp F6Europe A,DVB-S216APSK60002/3,,(feeds),,,,,,Jamie A230624,12696 V,tp F6,,,,,,False,Canal 2 International
12704 Vtp F6Europe A,DVB-S216APSK60002/3,,(feeds),,,,,,Jamie A230624,12704 V,tp F6,,,,,,False,Canal 2 International
12706 Htp F5Europe B,DVB-S28PSK26703/5,,(feeds),,,,,,Jamie A230912,12706 H,tp F5,,,,,,False,Canal 2 International
12712 Htp F5Europe B,DVB-S28PSK26703/5,,(feeds),,,,,,Roli231110,12712 H,tp F5,,,,,,False,Canal 2 International
12720 Vtp F6Europe A,DVB-S28PSK80003/4,,(feeds),,,,,,Roli230423,12720 V,tp F6,,,,,,False,Canal 2 International
12728 Htp F5Europe B,DVB-S216APSK26002/3,,(feeds),,,,,,Jamie A231001,12728 H,tp F5,,,,,,False,Canal 2 International
12730 Vtp F6Europe A,DVB-S28PSK80003/4,,(feeds),,,,,,Roli230423,12730 V,tp F6,,,,,,False,Canal 2 International
12735 Htp F5Europe B,DVB-S28PSK49363/4,,(feeds),,,,,,Roli230618,12735 H,tp F5,,,,,,False,Canal 2 International
12739 Vtp F6Europe A,DVB-S28PSK24003/4,,(feeds),,,,,,Jamie A210831,12739 V,tp F6,,,,,,False,Canal 2 International
12743 Vtp F6Europe A,DVB-S28PSK24003/4,,(feeds),,,,,,Jamie A210831,12743 V,tp F6,,,,,,False,Canal 2 International
10972 Vtp B2Europe B44-46,DVB-S28PSK275003/5,,Total TV,,366-30203,,5.5,IrdetoNagravisionVideoguard,M Al-Taie240227,10972 V,tp B2,44-46,"Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International
11011 Vtp B2Europe B44-46,DVB-S28PSK275003/5,,Total TV,,366-30204,,5.5,IrdetoVideoguard,F Dibba230930,11011 V,tp B2,44-46,"Irdeto,Videoguard",,,,False,Canal 2 International
11139 Vtp B6Europe B44-46,DVB-S28PSK275003/5,,Total TV,,366-52012,,5.5,IrdetoVideoguard,M Al-Taie221025,11139 V,tp B6,44-46,"Irdeto,Videoguard",,,,False,Canal 2 International
11178 Vtp B6Europe B44-46,DVB-S28PSK275003/5,,Total TV,,366-52011,,5.5,IrdetoVideoguard,D Lita210312,11178 V,tp B6,44-46,"Irdeto,Videoguard",,,,False,Canal 2 International
11221 Htp C1Europe A47-48,DVB-S28PSK300003/5,,Total TV,,366-40100,,5.5,ConaxIrdetoVideoguard,Wellikan230328,11221 H,tp C1,47-48,"Conax,Irdeto,Videoguard",,,,False,Canal 2 International
11231 Vtp C2Europe A47-48,DVB-S2QPSK420004/5,,Total TV,,366-40200,,4.7,ConaxIrdetoNagravisionVideoguard,S Günes231215,11231 V,tp C2,47-48,"Conax,Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International
11387 Htp C9Europe B44-46,DVB-S28PSK300003/5,,Total TV,,366-40900,,5.5,ConaxIrdetoNagravisionVideoguard,M Al-Taie240227,11387 H,tp C9,44-46,"Conax,Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International
11471 Htp D1Europe B44-46,DVB-S28PSK300003/4,,Total TV,,366-50100,,7.9,ConaxIrdetoNagravisionVideoguard,S Günes231215,11471 H,tp D1,44-46,"Conax,Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International
11554 Htp D5Europe B44-46,DVB-S28PSK300003/4,,Total TV,,366-50500,,7.9,ConaxIrdetoNagravisionVideoguard,S Günes231215,11554 H,tp D5,44-46,"Conax,Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International
10972 Vtp B2Europe B44-46,DVB-S28PSK275003/5,1351,K CN 1,,MPEG-4/SD,251.0,3511 Srp,,,10972 V,tp B2,44-46,,,K CN 1,https://www.lyngsat.com/tvchannels/rs/K-CN-1.html,False,Canal 2 International
10972 Vtp B2Europe B44-46,DVB-S28PSK275003/5,1369,K CN 2,,MPEG-4/SD,269.0,3691 Srp,,,10972 V,tp B2,44-46,,,K CN 2,https://www.lyngsat.com/tvchannels/rs/K-CN-2.html,False,Canal 2 International
10972 Vtp B2Europe B44-46,DVB-S28PSK275003/5,1370,K CN 3,,MPEG-4/SD,270.0,3701 Srp,,,10972 V,tp B2,44-46,,,K CN 3,https://www.lyngsat.com/tvchannels/rs/K-CN-3.html,False,Canal 2 International
11024 Htp G1Sub-Sahara Africa0,DVB-S33335/6,1,TV Malagasy,,65535-1MPEG-2/SD,512.0,6.5 768,,DB4VQ170721,11024 H,tp G1,0,,,,,False,Canal 2 International
11024 Htp G1Sub-Sahara Africa0,DVB-S33335/6,,Radio Madagasikara,,,,211,,,11024 H,tp G1,0,,,Radio Madagasikara,https://www.lyngsat.com/radiochannels/mg/Radio-Madagasikara.html,False,Canal 2 International
11053.4 Htp B3Europe A47-48,DVB-S3653/4,,Castor Networks,,,,5.5,,D de Jong230911,11053.4H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Castor-Networks.html,,,True,Castor Networks
11053.4 Htp B3Europe A47-48,DVB-S3653/4,,100% NL,,,,101 Dut,,,11053.4H,tp B3,47-48,,,100% NL,https://www.lyngsat.com/radiochannels/nl/100-NL.html,False,Castor Networks
11053.4 Htp B3Europe A47-48,DVB-S3653/4,,100% NL,,,,101 Dut,,,11053.4H,tp B3,47-48,,,100% NL,https://www.lyngsat.com/radiochannels/nl/100-NL.html,False,Castor Networks
11053.4 Htp B3Europe A47-48,DVB-S3653/4,,Radio Veronica,,,,201 Dut,,,11053.4H,tp B3,47-48,,,Radio Veronica,https://www.lyngsat.com/radiochannels/nl/Radio-Veronica.html,False,Castor Networks
11053.4 Htp B3Europe A47-48,DVB-S3653/4,,Radio Veronica,,,,201 Dut,,,11053.4H,tp B3,47-48,,,Radio Veronica,https://www.lyngsat.com/radiochannels/nl/Radio-Veronica.html,False,Castor Networks
11053.9 Htp B3Europe A47-48,DVB-S2QPSK3653/5,,Broadcast Partners,,,,2.2,,D de Jong230911,11053.9H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,,,True,Broadcast Partners
11053.9 Htp B3Europe A47-48,DVB-S2QPSK3653/5,,Broadcast Partners,,,,2.2,,D de Jong230911,11053.9H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,,,True,Broadcast Partners
11054.6 Htp B3Europe A47-48,DVB-S3652/3,,Broadcast Partners,,,,4.4,,D de Jong230911,11054.6H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,,,True,Broadcast Partners
11054.6 Htp B3Europe A47-48,DVB-S3652/3,,Broadcast Partners,,,,4.4,,D de Jong230911,11054.6H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,,,True,Broadcast Partners
11053.9 Htp B3Europe A47-48,DVB-S2QPSK3653/5,,Sky Radio (Netherlands),,,,161 Dut,,,11053.9H,tp B3,47-48,,,Sky Radio (Netherlands),https://www.lyngsat.com/radiochannels/nl/Sky-Radio.html,False,Broadcast Partners
11053.9 Htp B3Europe A47-48,DVB-S2QPSK3653/5,,Sky Radio (Netherlands),,,,161 Dut,,,11053.9H,tp B3,47-48,,,Sky Radio (Netherlands),https://www.lyngsat.com/radiochannels/nl/Sky-Radio.html,False,Broadcast Partners
11053.9 Htp B3Europe A47-48,DVB-S2QPSK3653/5,,Radio 10,,,,162 Dut,,,11053.9H,tp B3,47-48,,,Radio 10,https://www.lyngsat.com/radiochannels/nl/Radio-10.html,False,Broadcast Partners
11053.9 Htp B3Europe A47-48,DVB-S2QPSK3653/5,,Radio 10,,,,162 Dut,,,11053.9H,tp B3,47-48,,,Radio 10,https://www.lyngsat.com/radiochannels/nl/Radio-10.html,False,Broadcast Partners
11054.2 Htp B3Europe A47-48,DVB-S1763/4,,BNR Nieuwsradio,,,,5.5  64 Dut,,S Evans230320,11054.2H,tp B3,47-48,,,,,False,Broadcast Partners
11054.6 Htp B3Europe A47-48,DVB-S3652/3,,Radio 538,,,,101 Dut,,,11054.6H,tp B3,47-48,,,Radio 538,https://www.lyngsat.com/radiochannels/nl/Radio-538.html,False,Broadcast Partners
11054.6 Htp B3Europe A47-48,DVB-S3652/3,,Radio 538,,,,101 Dut,,,11054.6H,tp B3,47-48,,,Radio 538,https://www.lyngsat.com/radiochannels/nl/Radio-538.html,False,Broadcast Partners
11054.6 Htp B3Europe A47-48,DVB-S3652/3,,Joe Nederland,,,,201 Dut,,,11054.6H,tp B3,47-48,,,Joe Nederland,https://www.lyngsat.com/radiochannels/be/Joe-Nederland.html,False,Broadcast Partners
11054.6 Htp B3Europe A47-48,DVB-S3652/3,,Joe Nederland,,,,201 Dut,,,11054.6H,tp B3,47-48,,,Joe Nederland,https://www.lyngsat.com/radiochannels/be/Joe-Nederland.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1151,AMC Central Europe,,HEVC/HD,1101.0,1102 Cze1103 Qaa,Conax,,11055 V,tp B4,44-46,Conax,,AMC Central Europe,https://www.lyngsat.com/tvchannels/us/AMC-Central-Europe.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1152,TV Barrandov,,HEVC/HD,1201.0,1202 Cze,Conax,,11055 V,tp B4,44-46,Conax,,TV Barrandov,https://www.lyngsat.com/tvchannels/cz/TV-Barrandov.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1153,CT 1 Cechy,,HEVC/HD,1301.0,1302 Cze,Conax,,11055 V,tp B4,44-46,Conax,,CT 1 Cechy,https://www.lyngsat.com/tvchannels/cz/CT-1-Cechy.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1154,CT 24,,HEVC/HD,1401.0,1402 Cze,,,11055 V,tp B4,44-46,,,CT 24,https://www.lyngsat.com/tvchannels/cz/CT-24.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1154,CT 24,,HEVC/HD,1401.0,1402 Cze,,,11055 V,tp B4,44-46,,,CT 24,https://www.lyngsat.com/tvchannels/cz/CT-24.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1155,Prima Krimi,,HEVC,1501.0,1502 Cze,Conax,,11055 V,tp B4,44-46,Conax,,Prima Krimi,https://www.lyngsat.com/tvchannels/cz/Prima-Krimi.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1156,CT 2,,HEVC/HD,1601.0,1602 Cze,Conax,,11055 V,tp B4,44-46,Conax,,CT 2,https://www.lyngsat.com/tvchannels/cz/CT-2.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1157,Arena Sport 1 (Slovakia),,MPEG-4/HD,1701.0,170. Slo,Conax,,11055 V,tp B4,44-46,Conax,,Arena Sport 1 (Slovakia),https://www.lyngsat.com/tvchannels/sk/Arena-Sport-1.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1158,HBO Czechia,,HEVC/HD,1801.0,1802 Cze1803 Eng,Conax,,11055 V,tp B4,44-46,Conax,,HBO Czechia,https://www.lyngsat.com/tvchannels/us/HBO-Czechia.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1159,CT Décku (06-20),,HEVC,1901.0,1902 Cze,Conax,,11055 V,tp B4,44-46,Conax,,CT Décku (06-20),https://www.lyngsat.com/tvchannels/cz/CT-Decku.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1159,CT art (20-06),,HEVC,1901.0,1902 Cze,Conax,,11055 V,tp B4,44-46,Conax,,CT art (20-06),https://www.lyngsat.com/tvchannels/cz/CT-art.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1159,CT art (20-06),,HEVC,1901.0,1902 Cze,Conax,,11055 V,tp B4,44-46,Conax,,CT art (20-06),https://www.lyngsat.com/tvchannels/cz/CT-art.html,False,Broadcast Partners
11055 Vtp B4Europe B44-46,DVB-S2QPSK275004/5,1160,CT Sport,,HEVC/HD,2001.0,2002 Cze,Conax,,11055 V,tp B4,44-46,Conax,,CT Sport,https://www.lyngsat.com/tvchannels/cz/CT-Sport.html,False,Broadcast Partners
