Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
10891 Htp 53UK0,DVB-S220005/6,10155.0,ITV 1 London +1,,MPEG-2/SD,2362.0,2363 Eng,,,10891 H,tp 53,0.0,,,ITV 1 London +1,https://www.lyngsat.com/tvchannels/uk/ITV-1-London--1.html,False,Freesat
10891 Htp 53UK0,DVB-S220005/6,10158.0,ITV 3 +1,,MPEG-2/SD,2367.0,2335 Eng,,,10891 H,tp 53,0.0,,,ITV 3 +1,https://www.lyngsat.com/tvchannels/uk/ITV-3--1.html,False,Freesat
10891 Htp 53UK0,DVB-S220005/6,10165.0,ITV 2 +1,,MPEG-2/SD,3352.0,3353 Eng,,,10891 H,tp 53,0.0,,,ITV 2 +1,https://www.lyngsat.com/tvchannels/uk/ITV-2--1.html,False,Freesat
10891 Htp 53UK0,DVB-S220005/6,10166.0,ITV 4 +1,,MPEG-2/SD,2354.0,2353 Eng,,,10891 H,tp 53,0.0,,,ITV 4 +1,https://www.lyngsat.com/tvchannels/uk/ITV-4--1.html,False,Freesat
10936 Vtp 56UK0,DVB-S220005/6,8300.0,E4 UK +1,,MPEG-2/SD,2347.0,2348 Eng,,,10936 V,tp 56,0.0,,,E4 UK +1,https://www.lyngsat.com/tvchannels/uk/E4-UK--1.html,False,Freesat
10936 Vtp 56UK0,DVB-S220005/6,8311.0,Channel 4 London +1,,MPEG-2/SD,2316.0,2317 Eng,,,10936 V,tp 56,0.0,,,Channel 4 London +1,https://www.lyngsat.com/tvchannels/uk/Channel-4-London--1.html,False,Freesat
10936 Vtp 56UK0,DVB-S220005/6,8312.0,Channel 4 South & East +1,,MPEG-2/SD,2322.0,2323 Eng,,,10936 V,tp 56,0.0,,,Channel 4 South & East +1,https://www.lyngsat.com/tvchannels/uk/Channel-4-South-and-East--1.html,False,Freesat
10936 Vtp 56UK0,DVB-S220005/6,8314.0,Channel 4 North +1,,MPEG-2/SD,2332.0,2333 Eng,,,10936 V,tp 56,0.0,,,Channel 4 North +1,https://www.lyngsat.com/tvchannels/uk/Channel-4-North--1.html,False,Freesat
10936 Vtp 56UK0,DVB-S220005/6,8316.0,Channel 4 Scotland +1,,MPEG-2/SD,2342.0,2343 Eng,,,10936 V,tp 56,0.0,,,Channel 4 Scotland +1,https://www.lyngsat.com/tvchannels/uk/Channel-4-Scotland--1.html,False,Freesat
10936 Vtp 56UK0,DVB-S220005/6,8320.0,Channel 4 Northern Ireland,,MPEG-2/SD,2315.0,2327 Eng,,,10936 V,tp 56,0.0,,,Channel 4 Northern Ireland,https://www.lyngsat.com/tvchannels/uk/Channel-4-Northern-Ireland.html,False,Freesat
10936 Vtp 56UK0,DVB-S220005/6,8340.0,More 4 UK,,MPEG-2/SD,2359.0,2360 Eng,,,10936 V,tp 56,0.0,,,More 4 UK,https://www.lyngsat.com/tvchannels/uk/More-4-UK.html,False,Freesat
10936 Vtp 56UK0,DVB-S220005/6,8341.0,Film 4 UK +1,,MPEG-2/SD,2354.0,2355 Eng,,,10936 V,tp 56,0.0,,,Film 4 UK +1,https://www.lyngsat.com/tvchannels/uk/Film-4-UK--1.html,False,Freesat
10936 Vtp 56UK0,DVB-S220005/6,8360.0,E4 Extra,,MPEG-2/SD,2371.0,2373 Eng,,,10936 V,tp 56,0.0,,,E4 Extra,https://www.lyngsat.com/tvchannels/uk/E4-Extra.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53700.0,France 24 English,,MPEG-4/HD,2315.0,2316 Eng,,new,11386 H,tp 113,0.0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53700.0,France 24 English,,MPEG-4/HD,2315.0,2316 Eng,,new,11386 H,tp 113,0.0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53705.0,Create and Craft,,MPEG-4/HD,2314.0,2313 Eng,,new,11386 H,tp 113,0.0,,,Create and Craft,https://www.lyngsat.com/tvchannels/uk/Create-and-Craft.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735.0,Sewing Street (08-13),,MPEG-4/HD,2325.0,2326 Eng,,,11386 H,tp 113,0.0,,,Sewing Street (08-13),https://www.lyngsat.com/tvchannels/uk/Sewing-Street.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735.0,Sewing Street (08-13),,MPEG-4/HD,2325.0,2326 Eng,,,11386 H,tp 113,0.0,,,Sewing Street (08-13),https://www.lyngsat.com/tvchannels/uk/Sewing-Street.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735.0,HobbyMaker (13-20 & 23-08),,MPEG-4/HD,2325.0,2326 Eng,,,11386 H,tp 113,0.0,,,HobbyMaker (13-20 & 23-08),https://www.lyngsat.com/tvchannels/uk/HobbyMaker.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735.0,HobbyMaker (13-20 & 23-08),,MPEG-4/HD,2325.0,2326 Eng,,,11386 H,tp 113,0.0,,,HobbyMaker (13-20 & 23-08),https://www.lyngsat.com/tvchannels/uk/HobbyMaker.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735.0,Gem Collector (20-22),,MPEG-4/HD,2325.0,2326 Eng,,,11386 H,tp 113,0.0,,,Gem Collector (20-22),https://www.lyngsat.com/tvchannels/us/Gem-Collector.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735.0,Gem Collector (20-22),,MPEG-4/HD,2325.0,2326 Eng,,,11386 H,tp 113,0.0,,,Gem Collector (20-22),https://www.lyngsat.com/tvchannels/us/Gem-Collector.html,False,Freesat
11386 Htp 113UK0,DVB-S2QPSK295008/9,53735.0,Primal Living (22-23),,MPEG-4/HD,2325.0,2326 Eng,,,11386 H,tp 113,0.0,,,Primal Living (22-23),https://www.lyngsat.com/tvchannels/uk/Primal-Living.html,False,Freesat
11386 Vtp 114UK0,DVB-S2QPSK295008/9,50600.0,EarthxTV UK & Ireland,,MPEG-4/HD,2317.0,2318 Eng,,,11386 V,tp 114,0.0,,,EarthxTV UK & Ireland,https://www.lyngsat.com/tvchannels/us/EarthxTV-UK-and-Ireland.html,False,Freesat
11426 Htp 115UK0,DVB-S275002/3,10600.0,The Racing Partnership,,59-2315MPEG-4/HD,6001.0,4.46002 Eng,Conax,R Dávid200922,11426 H,tp 115,0.0,Conax,,,,False,Freesat
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52565.0,S4C,,MPEG-4/HD,2340.0,2341 Eng2342 Wel,,,11426 V,tp 116,0.0,,,S4C,https://www.lyngsat.com/tvchannels/uk/S4C.html,False,Freesat
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52570.0,TJC,,MPEG-4/HD,2307.0,2308 Eng,,new,11426 V,tp 116,0.0,,,TJC,https://www.lyngsat.com/tvchannels/uk/TJC.html,False,Freesat
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52570.0,TJC,,MPEG-4/HD,2307.0,2308 Eng,,new,11426 V,tp 116,0.0,,,TJC,https://www.lyngsat.com/tvchannels/uk/TJC.html,False,Freesat
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52580.0,Quest UK,,MPEG-4/HD,2305.0,2306 Eng,,,11426 V,tp 116,0.0,,,Quest UK,https://www.lyngsat.com/tvchannels/us/Quest-UK.html,False,Freesat
11426 Vtp 116UK0,DVB-S2QPSK295008/9,52590.0,Talk TV,,MPEG-4/HD,2323.0,2324 Eng,,,11426 V,tp 116,0.0,,,Talk TV,https://www.lyngsat.com/tvchannels/uk/Talk-TV.html,False,Freesat
11798 Htp 5Europe Ku0,DVB-S2QPSK300001/2,,{},,,,1.0,,J Robinson220226,11798 H,tp 5,0.0,,,,,False,Freesat
11836 Htp 7Europe Ku0,DVB-S275005/6,5406.0,Sky News Ireland,,MPEG-2/SD,512.0,640 Eng,,,11836 H,tp 7,0.0,,,Sky News Ireland,https://www.lyngsat.com/tvchannels/uk/Sky-News-Ireland.html,False,Freesat
11836 Htp 7Europe Ku0,DVB-S275005/6,5872.0,Together TV,,MPEG-2/SD,527.0,660 Eng,,,11836 H,tp 7,0.0,,,Together TV,https://www.lyngsat.com/tvchannels/uk/Together-TV.html,False,Freesat
11836 Htp 7Europe Ku0,DVB-S275005/6,6031.0,Challenge UK,,MPEG-2/SD,522.0,650 Eng,,,11836 H,tp 7,0.0,,,Challenge UK,https://www.lyngsat.com/tvchannels/uk/Challenge-UK.html,False,Freesat
11914 Htp 11Europe Ku0,DVB-S275005/6,5229.0,Sky Arts Ireland,,MPEG-2/SD,515.0,645 Eng,,,11914 H,tp 11,0.0,,,Sky Arts Ireland,https://www.lyngsat.com/tvchannels/uk/Sky-Arts-Ireland.html,False,Freesat
11914 Htp 11Europe Ku0,DVB-S275005/6,5544.0,RTÉ Radio 1,,,,2309 Eng,,,11914 H,tp 11,0.0,,,RTÉ Radio 1,https://www.lyngsat.com/radiochannels/ie/RTE-Radio-1.html,False,Freesat
11914 Htp 11Europe Ku0,DVB-S275005/6,5544.0,RTÉ Radio 1,,,,2309 Eng,,,11914 H,tp 11,0.0,,,RTÉ Radio 1,https://www.lyngsat.com/radiochannels/ie/RTE-Radio-1.html,False,Freesat
11914 Htp 11Europe Ku0,DVB-S275005/6,5545.0,RTÉ 2 FM,,,,2340 Eng,,,11914 H,tp 11,0.0,,,RTÉ 2 FM,https://www.lyngsat.com/radiochannels/ie/RTE-2-FM.html,False,Freesat
11914 Htp 11Europe Ku0,DVB-S275005/6,5545.0,RTÉ 2 FM,,,,2340 Eng,,,11914 H,tp 11,0.0,,,RTÉ 2 FM,https://www.lyngsat.com/radiochannels/ie/RTE-2-FM.html,False,Freesat
11914 Htp 11Europe Ku0,DVB-S275005/6,5546.0,RTÉ Lyric FM,,,,2341 Eng,,,11914 H,tp 11,0.0,,,RTÉ Lyric FM,https://www.lyngsat.com/radiochannels/ie/RTE-Lyric-FM.html,False,Freesat
11914 Htp 11Europe Ku0,DVB-S275005/6,5546.0,RTÉ Lyric FM,,,,2341 Eng,,,11914 H,tp 11,0.0,,,RTÉ Lyric FM,https://www.lyngsat.com/radiochannels/ie/RTE-Lyric-FM.html,False,Freesat
11914 Htp 11Europe Ku0,DVB-S275005/6,5547.0,RTÉ Raidió na Gaeltachta,,,,2353 Gle,,,11914 H,tp 11,0.0,,,RTÉ Raidió na Gaeltachta,https://www.lyngsat.com/radiochannels/ie/RTE-Raidio-na-Gaeltachta.html,False,Freesat
11914 Htp 11Europe Ku0,DVB-S275005/6,5547.0,RTÉ Raidió na Gaeltachta,,,,2353 Gle,,,11914 H,tp 11,0.0,,,RTÉ Raidió na Gaeltachta,https://www.lyngsat.com/radiochannels/ie/RTE-Raidio-na-Gaeltachta.html,False,Freesat
11934 Vtp 12Europe Ku0,DVB-S275005/6,4515.0,Sky Intro,,MPEG-2/SD,523.0,651 Eng,,,11934 V,tp 12,0.0,,,Sky Intro,https://www.lyngsat.com/tvchannels/uk/Sky-Intro.html,False,Freesat
11934 Vtp 12Europe Ku0,DVB-S275005/6,6160.0,Challenge Ireland,,MPEG-2/SD,524.0,653 Eng,,,11934 V,tp 12,0.0,,,Challenge Ireland,https://www.lyngsat.com/tvchannels/uk/Challenge-Ireland.html,False,Freesat
11934 Vtp 12Europe Ku0,DVB-S275005/6,5007.0,Sky Channel Line-up,,,,652 Eng,,,11934 V,tp 12,0.0,,,Sky Channel Line-up,https://www.lyngsat.com/radiochannels/uk/Sky-Channel-Line-up.html,False,Freesat
12070 Htp 19Europe Ku0,DVB-S275005/6,5752.0,Sky Arts UK,,MPEG-2/SD,526.0,659 Eng,,,12070 H,tp 19,0.0,,,Sky Arts UK,https://www.lyngsat.com/tvchannels/uk/Sky-Arts-UK.html,False,Freesat
12070 Htp 19Europe Ku0,DVB-S275005/6,6404.0,Sky News UK,,MPEG-2/SD,525.0,655 Eng,,,12070 H,tp 19,0.0,,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html,False,Freesat
12070 Htp 19Europe Ku0,DVB-S275005/6,5006.0,Sky News Radio,,,,660 Eng,,,12070 H,tp 19,0.0,,,Sky News Radio,https://www.lyngsat.com/radiochannels/uk/Sky-News-Radio.html,False,Freesat
,,,,,,,,,,,,,,,DVB-S275002/3,Conax,False,Freesat
