Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11650 Vtp G6Eurasia46-47,12654 Vtp F4Eurasia,DVB-S18007/8,,(feeds),,,,,,Marcel 2130905
11650 Vtp G6Eurasia46-47,12655 Htp F3Eurasia,DVB-S28PSK72003/4,,(RAI feeds),,,,,,Roli201003
11650 Vtp G6Eurasia46-47,12673 Vtp F6Eurasia,DVB-S22003/4,,(feeds),,,,,,Marcel 2170105
11650 Vtp G6Eurasia46-47,12676 Htp F5Eurasia,DVB-S22003/4,,(AsiaSat feeds),,,,,,Marcel 2180119
11650 Vtp G6Eurasia46-47,12692 Htp F5Eurasia46-47,DVB-S28PSK11105/6,1,Al-Sirat TV,,1-1MPEG-4/SD,110,9.4 111 Ara,,N Stanislav220712
11650 Vtp G6Eurasia46-47,12702 Vtp F6Eurasia,DVB-S22007/8,,(feeds),,,,,,Roli191117
11650 Vtp G6Eurasia46-47,12704 Vtp F6Eurasia,DVB-S18007/8,,(feeds),,,,,,Roli200223
11650 Vtp G6Eurasia46-47,12706 Vtp F6Eurasia,DVB-S22007/8,,(feeds),,,,,,Jamie A170402
11650 Vtp G6Eurasia46-47,12709 Vtp F6Eurasia,DVB-S18007/8,,(feeds),,,,,,V Kopertehov160124
11650 Vtp G6Eurasia46-47,12712 Vtp F6Eurasia,DVB-S28PSK30005/6,,(feeds),,,,,,Roli200223
11650 Vtp G6Eurasia46-47,12724 Vtp F6Eurasia,DVB-S21433/4,,(feeds),,,,,,Marcel 2181024
11650 Vtp G6Eurasia46-47,12742 Vtp F6Eurasia,DVB-S21433/4,,(feeds),,,,,,Marcel 2181024
