Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
4054 Htp 9C,DVB-S28PSK170005/6,57,Naaptol Telugu,,MPEG-4/SD,1571,1572 Tel,,,
4054 Htp 9C,DVB-S28PSK170005/6,100,Bansal News,,MPEG-4/SD,101,102,,,
4054 Htp 9C,DVB-S28PSK170005/6,200,Naxatra News,,MPEG-4/SD,201,202 Ori,,,
4054 Htp 9C,DVB-S28PSK170005/6,300,Mantavya 24x7 News,,MPEG-4/SD,301,302 Guj,,,
4054 Htp 9C,DVB-S28PSK170005/6,400,MoviePlus,,MPEG-4/SD,401,402,,,
4054 Htp 9C,DVB-S28PSK170005/6,600,Balle Balle,,MPEG-4/SD,601,602,,,
4054 Htp 9C,DVB-S28PSK170005/6,700,Sharnam TV,,MPEG-4/SD,701,702,,,
4054 Htp 9C,DVB-S28PSK170005/6,800,Sach Bedhadak,,MPEG-4/SD,801,802,,,
4054 Htp 9C,DVB-S28PSK170005/6,1000,Swaraj Express,,MPEG-4/SD,1001,1002,,,
4054 Htp 9C,DVB-S28PSK170005/6,1100,MoviePlex,,MPEG-4/SD,1101,1102,,,
4054 Htp 9C,DVB-S28PSK170005/6,1200,Peace of Mind TV,,MPEG-4/SD,1201,1202,,,
4054 Htp 9C,DVB-S28PSK170005/6,1300,Gangaur TV,,MPEG-4/SD,1301,1302,,,
4054 Htp 9C,DVB-S28PSK170005/6,1400,GS TV (India),,MPEG-4/SD,1401,1402 Guj,,,
4054 Htp 9C,DVB-S28PSK170005/6,1500,Pudhari News,,MPEG-4/SD,1501,1502 Mar,,,
4054 Htp 9C,DVB-S28PSK170005/6,1600,DNN,,MPEG-4/SD,1601,1602 Hin,,,
4054 Htp 9C,DVB-S28PSK170005/6,1800,FGN Channel,,MPEG-4/SD,1801,1802 Hin,,,
4054 Htp 9C,DVB-S28PSK170005/6,1900,Parivartan News,,MPEG-4/SD,1901,1902,,,
4054 Htp 9C,DVB-S28PSK170005/6,2000,Punjabi Hits,,MPEG-4/SD,2001,2002 Pan,,,
4054 Htp 9C,DVB-S28PSK170005/6,2700,Raapchik,,MPEG-4/SD,2701,2702 Hin,,,
4054 Htp 9C,DVB-S28PSK170005/6,2800,Tehzeeb TV,,MPEG-4/SD,2801,2802,,,
4054 Htp 9C,DVB-S28PSK170005/6,2900,Santvani Channel,,MPEG-4/SD,2901,2902,,,
4071 Htp 10C,DVB-S28PSK72003/4,,Sun 18 Media Services,,1-2,,7.9,Irdeto,KS Naik200830,https://www.lyngsat.com/providers/in/Sun-18-Media-Services.html
4071 Htp 10C,DVB-S28PSK72003/4,1,News 18 Uttar Pradesh & Uttarakhand,,MPEG-4/SD,512,650,Irdeto,,
4071 Htp 10C,DVB-S28PSK72003/4,26111,Topper TV,,MPEG-4/SD,515,653 Eng 655 Hin,Irdeto,,
4071 Htp 10C,DVB-S28PSK72003/4,26112,News 18 Gujarati,,MPEG-4/SD,516,654 Guj,Irdeto,,
4071 Htp 10C,DVB-S28PSK72003/4,26113,News 18 Bengali,,MPEG-4/SD,517,656 Ben,Irdeto,,
4071 Htp 10C,DVB-S28PSK72003/4,26114,News 18 Kannada,,MPEG-4/SD,518,657 Kan,Irdeto,,
4071 Htp 10C,DVB-S28PSK72003/4,26115,News 18 Punjab & Haryana & Himachal Pradesh,,MPEG-4/SD,519,658,Irdeto,,
4071 Htp 10C,4077 Htp 10C,DVB-S28PSK16003/4,257,Surya Samachar,,?-?MPEG-4/SD,257,7.9 258,,N Stanislav230119
4071 Htp 10C,4080 Htp 10C,DVB-S28PSK32005/6,,,,,,9.4,,N Stanislav240121
4071 Htp 10C,4080 Htp 10C,3,Public First,,MPEG-4/SD,301,302,,,
4071 Htp 10C,4080 Htp 10C,4,360 News,,MPEG-4/SD,401,402,,,
4090 Htp 10C,DVB-S75005/6,,Zee Network,,1-21,,6.5,,N Stanislav231119,https://www.lyngsat.com/providers/in/Zee-Network.html
4090 Htp 10C,DVB-S75005/6,46,Zee Bharat,,MPEG-4/SD,4102,4103 Hin,,,
4090 Htp 10C,DVB-S75005/6,30000,Zee 24 Ghanta,,MPEG-2/SD,101,102 Ben,,,
4090 Htp 10C,DVB-S75005/6,30005,Zee 24 Taas,,MPEG-4/SD,2137,2138 Mar,,,
4090 Htp 10C,DVB-S75005/6,30008,Zee Delhi NCR Haryana,,MPEG-4/SD,4501,4502,Conax,,
4090 Htp 10C,DVB-S75005/6,30009,Zee Bihar Jharkhand,,MPEG-4/SD,4512,4513 Bho,,,
4097 Htp 10C,DVB-S10853/4,,BBS,,,,5.5,,N Stanislav230509,https://www.lyngsat.com/providers/bt/BBS.html
4097 Htp 10C,DVB-S10853/4,500,BBS Radio 2,,,,502,,,
4097 Htp 10C,DVB-S10853/4,500,BBS Radio 1,,,,503,,,
4097 Htp 10C,DVB-S10853/4,900,Kuzoo FM 105,,,,902 Eng,,,
4097 Htp 10C,DVB-S10853/4,900,Kuzoo FM 104,,,,903,,,
4097 Htp 10C,4108 Htp 11C,DVB-S18003/4,,(feeds),,,,,,Onacila210317
4114 Htp 11C,DVB-S28PSK80003/4,,Manorama News,,1-1,,7.9,,Onacila160531,https://www.lyngsat.com/providers/in/Manorama-News.html
4114 Htp 11C,DVB-S28PSK80003/4,1,Manorama News Central,,MPEG-4/SD,168,169 Mal,,,
4114 Htp 11C,DVB-S28PSK80003/4,2,Manorama News North,,MPEG-4/SD,268,269 Mal,,,
4114 Htp 11C,DVB-S28PSK80003/4,3,Mazhavil Manorama,,MPEG-4/HD,368,369 Mal,,,
4114 Htp 11C,DVB-S28PSK80003/4,4,Mazhavil Manorama,,MPEG-4/SD,568,569 Mal,,,
4114 Htp 11C,4121 Htp 11C,DVB-S18003/4,,(Manorama News feeds),,,,,,KS Naik200808
4133 Htp 11C,DVB-S28PSK118883/4,,Indiasign,,5-1,,7.9,,N Stanislav230913,https://www.lyngsat.com/providers/in/Indiasign.html
4133 Htp 11C,DVB-S28PSK118883/4,1,News 24 (India),,MPEG-4/SD,51,52,,,
4133 Htp 11C,DVB-S28PSK118883/4,2,E 24,,MPEG-4/SD,61,62,,,
4133 Htp 11C,DVB-S28PSK118883/4,3,Pratham Khabar 24x7,,MPEG-4/SD,71,72 Asm,,,
4133 Htp 11C,DVB-S28PSK118883/4,4,[Indiasign test card],,MPEG-4/SD,81,82,,,
4133 Htp 11C,DVB-S28PSK118883/4,5,JK 24x7 News,,MPEG-4/SD,91,92 Hin,,,
4133 Htp 11C,DVB-S28PSK118883/4,6,Darshan 24,,MPEG-4/SD,101,102,,,
4133 Htp 11C,DVB-S28PSK118883/4,7,[Indiasign test card],,MPEG-4/SD,111,112,,,
4133 Htp 11C,DVB-S28PSK118883/4,8,Awakening TV,,MPEG-4/SD,121,122,,,
4133 Htp 11C,DVB-S28PSK118883/4,9,News 24 MP & Chhattisgarh,,MPEG-4/SD,131,132,,,
4133 Htp 11C,DVB-S28PSK118883/4,10,Assam Talks,,MPEG-4/SD,141,142,,,
4133 Htp 11C,DVB-S28PSK118883/4,11,[Indiasign test card],,MPEG-4/SD,151,152,,,
4133 Htp 11C,DVB-S28PSK118883/4,12,[Indiasign test card],,MPEG-4/SD,161,162,,,
4133 Htp 11C,DVB-S28PSK118883/4,13,[Indiasign test card],,MPEG-4/SD,39,38,,,
4133 Htp 11C,DVB-S28PSK118883/4,14,Aryan TV National,,MPEG-4/SD,36,35,,,
4133 Htp 11C,DVB-S28PSK118883/4,15,[Indiasign test card],,MPEG-4/SD,191,192,,,
4133 Htp 11C,DVB-S28PSK118883/4,16,[Indiasign test card],,MPEG-4/SD,201,202,,,
4156 Htp 12C,DVB-S28PSK150005/6,,Zee Network,,,,9.4,Conax,N Stanislav240121,https://www.lyngsat.com/providers/in/Zee-Network.html
4156 Htp 12C,DVB-S28PSK150005/6,10002,& flix,,MPEG-4/HD,1012,1013 Eng1014 Hin1015 Tam1016 Tel,Conax,,
4156 Htp 12C,DVB-S28PSK150005/6,30001,Zee Kannada,,MPEG-4/SD,501,502 Kan,Conax,,
4156 Htp 12C,DVB-S28PSK150005/6,30002,Zee Telugu,,MPEG-4/SD,901,902 Tel,Conax,,
4156 Htp 12C,DVB-S28PSK150005/6,30010,Zee Thirai,,MPEG-4/SD,4522,4523 Tam,Conax,,
4156 Htp 12C,DVB-S28PSK150005/6,30011,Zee Picchar,,MPEG-4/HD,4532,4533 Kan,Conax,,
4156 Htp 12C,DVB-S28PSK150005/6,30012,Zee Café,,MPEG-4/HD,4542,4543 Eng,Conax,,
4156 Htp 12C,DVB-S28PSK150005/6,32031,Zee Talkies,,MPEG-4/SD,2081,2082 Mar,Conax,,
4156 Htp 12C,4170 Htp 12C,DVB-S46503/4,1,Sansad TV,,1-1MPEG-2/SD,768,5.5 769,,M Hajdú220421
4156 Htp 12C,4175 Htp 12C,DVB-S28PSK37205/6,,,,,,9.4,,N Stanislav240211
4156 Htp 12C,4175 Htp 12C,100,Bada Khabar,,MPEG-4/SD,101,102 Ori,,,
4156 Htp 12C,4175 Htp 12C,2300,M Tunes +,,MPEG-4/SD,2303,2301 Hin,,,
4156 Htp 12C,4175 Htp 12C,2400,ILove,,MPEG-4/SD,2401,2402 Hin,,,
4156 Htp 12C,4181 Htp 12C,DVB-S32323/4,1,Kolkata TV,,?-?MPEG-2/SD,40,5.5  41 Ben,,N Schlammer180225
4156 Htp 12C,10970 HKu,DVB-S28PSK327203/4,,Tata Play,,,,7.9,IrdetoVideoguard,DX Bozóth240121
4156 Htp 12C,11010 HKu,DVB-S28PSK327203/4,,Tata Play,,210-14,,7.9,IrdetoVideoguard,NHMPlay230529
4156 Htp 12C,11050 HKu,DVB-S28PSK327203/4,,Tata Play,,210-15,,7.9,IrdetoVideoguard,NHMPlay230529
4156 Htp 12C,11090 HKu,DVB-S28PSK327203/4,,Tata Play,,210-16,,7.9,IrdetoVideoguard,DX Bozóth220922
4156 Htp 12C,11130 HKu,DVB-S28PSK327203/4,,Tata Play,,210-17,,7.9,IrdetoVideoguard,Alimudin 328200721
4156 Htp 12C,11170 HKu,DVB-S28PSK327203/4,,Tata Play,,210-18,,7.9,IrdetoVideoguard,N Stanislav220902
4156 Htp 12C,11470 HKu,DVB-S28PSK327203/5,,Tata Play,,210-19,,5.5,IrdetoVideoguard,N Stanislav220902
4156 Htp 12C,11510 HKu,DVB-S28PSK327202/3,,Tata Play,,210-20,,6.6,IrdetoVideoguard,Supervisor Bahu220319
4156 Htp 12C,11550 HKu,DVB-S28PSK327202/3,,Tata Play,,210-21,,6.6,IrdetoVideoguard,DX Bozóth230404
4156 Htp 12C,11590 HKu,DVB-S28PSK327203/5,,Tata Play,,210-22,,5.5,IrdetoVideoguard,N Stanislav220902
4156 Htp 12C,11630 HKu,DVB-S28PSK327203/4,,Tata Play,,210-23,,7.9,IrdetoVideoguard,DX Bozóth190327
4156 Htp 12C,11670 HKu,DVB-S28PSK327203/5,,Tata Play,,210-24,,5.5,IrdetoVideoguard,N Stanislav220902
