Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
10850 Htp 3AKu0,DVB-S2QPSK400003/4,,LaoSat TV,,,,4.0,StreamGuardTopwellUnitend,NHMPlay220514,DVB-S2,40000.0,3/4,10850 H,tp 3A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Htp 3AKu0,DVB-S2QPSK400003/4,,LaoSat TV,,,,4.0,StreamGuardTopwellUnitend,NHMPlay220514,DVB-S2,40000.0,3/4,10850 H,tp 3A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Htp 3AKu0,DVB-S2QPSK400003/4,,LaoSat TV,,,,4.0,StreamGuardTopwellUnitend,NHMPlay220514,DVB-S2,40000.0,3/4,10850 H,tp 3A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Htp 3AKu0,DVB-S2QPSK400003/4,,LaoSat TV,,,,4.0,StreamGuardTopwellUnitend,NHMPlay220514,DVB-S2,40000.0,3/4,10850 H,tp 3A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Htp 3AKu0,DVB-S2QPSK400003/4,,LaoSat TV,,,,4.0,StreamGuardTopwellUnitend,NHMPlay220514,DVB-S2,40000.0,3/4,10850 H,tp 3A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Htp 3AKu0,DVB-S2QPSK400003/4,,LaoSat TV,,,,4.0,StreamGuardTopwellUnitend,NHMPlay220514,DVB-S2,40000.0,3/4,10850 H,tp 3A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10850 Vtp 3BKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,NHMPlay220513,DVB-S2,45000.0,4/5,10850 V,tp 3B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Htp 4AKu0,DVB-S2QPSK450004/5,,LaoSat TV,,,,4.7,StreamGuardTopwellUnitend,Albert I220831,DVB-S2,45000.0,4/5,10910 H,tp 4A,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10910 Vtp 4BKu0,DVB-S28PSK450003/4,,LaoSat TV,,,,7.9,StreamGuardTopwellUnitend,NHMPlay220518,DVB-S2,45000.0,3/4,10910 V,tp 4B,0.0,"StreamGuard,Topwell,Unitend",,,,LaoSat TV,https://www.lyngsat.com/packages/LaoSat-TV.html,False,LaoSat
10790 Htp 2AKu0,DVB-S28PSK450003/4,296.0,TVK,,MPEG-4/HD,2962.0,2963 Khm,,,DVB-S2,45000.0,3/4,10790 H,tp 2A,0.0,,,TVK,https://www.lyngsat.com/tvchannels/kh/TVK.html,,,False,LaoSat
10790 Htp 2AKu0,DVB-S28PSK450003/4,296.0,TVK,,MPEG-4/HD,2962.0,2963 Khm,,,DVB-S2,45000.0,3/4,10790 H,tp 2A,0.0,,,TVK,https://www.lyngsat.com/tvchannels/kh/TVK.html,,,False,LaoSat
10790 Htp 2AKu0,DVB-S28PSK450003/4,411.0,My TV (Cambodia),,MPEG-4/HD,4122.0,4123 Khm,,,DVB-S2,45000.0,3/4,10790 H,tp 2A,0.0,,,My TV (Cambodia),https://www.lyngsat.com/tvchannels/kh/My-TV.html,,,False,LaoSat
10790 Htp 2AKu0,DVB-S28PSK450003/4,412.0,CNC,,MPEG-4/SD,4152.0,4153 Khm,,,DVB-S2,45000.0,3/4,10790 H,tp 2A,0.0,,,CNC,https://www.lyngsat.com/tvchannels/kh/CNC.html,,,False,LaoSat
10790 Htp 2AKu0,DVB-S28PSK450003/4,427.0,Fresh News,,MPEG-4/HD,4282.0,4283 Khm,,,DVB-S2,45000.0,3/4,10790 H,tp 2A,0.0,,,Fresh News,https://www.lyngsat.com/tvchannels/kh/Fresh-News.html,,,False,LaoSat
10790 Htp 2AKu0,DVB-S28PSK450003/4,427.0,Fresh News,,MPEG-4/HD,4282.0,4283 Khm,,,DVB-S2,45000.0,3/4,10790 H,tp 2A,0.0,,,Fresh News,https://www.lyngsat.com/tvchannels/kh/Fresh-News.html,,,False,LaoSat
10790 Htp 2AKu0,DVB-S28PSK450003/4,437.0,TVK 2,,MPEG-4/SD,4372.0,4373 Khm,,,DVB-S2,45000.0,3/4,10790 H,tp 2A,0.0,,,TVK 2,https://www.lyngsat.com/tvchannels/kh/TVK-2.html,,,False,LaoSat
10790 Htp 2AKu0,DVB-S28PSK450003/4,437.0,TVK 2,,MPEG-4/SD,4372.0,4373 Khm,,,DVB-S2,45000.0,3/4,10790 H,tp 2A,0.0,,,TVK 2,https://www.lyngsat.com/tvchannels/kh/TVK-2.html,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK32003/4,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK32003/4,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK32003/4,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S28PSK12002/3,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK15003/4,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S28PSK48002/3,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S28PSK48002/3,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK24003/4,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK24003/4,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK36003/4,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK32002/3,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S28PSK32003/5,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S28PSK24002/3,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK31003/4,,,,False,LaoSat
,,,,,,,,,,,,,,,,,,DVB-S2QPSK23003/4,,,,False,LaoSat
